0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290616393834199,0.000876226765885709,0.00570495461507165,0.00716563233217091,0.00698259373906492,0.00170494869798289,0.00307920859090032,0.00648007496509308,0.0090409128402534,0.00856733966615065,0.00265552196872871,0.0043612192247168,0.00308437082572083,0.0038168471456665,0.00767625305015867,0.00388218050346728,0.00434607155670421,0.00552271179631496,0.00278275330807399,0.00654324439098714
0.00290457050833981,0.000876178597967659,0.00570678054863837,0.00716755061292984,0.00698263192159268,0.00170552634330314,0.00308129932275722,0.00648114046584153,0.00903386397344312,0.00856227291789691,0.00265772437549575,0.00435841088832863,0.00308519323721221,0.00381614141590499,0.00767790016074378,0.00388013006678886,0.00434822068096784,0.00552893318942642,0.00278253910890218,0.00654218403765757
0.00290307201679093,0.000875171946940966,0.00569892420633153,0.00715840912520526,0.0069726366632839,0.00170411609423849,0.00307615696251622,0.00647344871216126,0.00902339726557128,0.0085544665618153,0.0026570532026443,0.00435533382066181,0.00308212835662222,0.00381578877885731,0.00766719669437438,0.00387715149074725,0.00434516014771832,0.00551588129699258,0.00278064307608169,0.00653135739289109
0.00290609701121029,0.000875899265293702,0.0057034757921542,0.00716070032057898,0.00697559343306762,0.00170571729015697,0.00307732140434776,0.00648227573590587,0.00902567885018947,0.00856031585943772,0.00265886134526188,0.00435572463093542,0.00308161327141694,0.00381651154153662,0.00767237624808753,0.00387753564813049,0.00434719125957101,0.00551876277136886,0.00277836596407493,0.0065387994351985
0.00290529178178186,0.000875391799911076,0.00570471664748959,0.00715946233413928,0.00698297133259269,0.00170466949803982,0.00308187152653758,0.00647921108593397,0.00903637864762089,0.00856413597572962,0.00265731457577726,0.00436048224696353,0.00308487345674722,0.00381652394984395,0.00767818497962277,0.00387900297471927,0.00434516332096394,0.00552228131833835,0.00278045667616569,0.00653946403062171
0.00290296605175996,0.000875880177935176,0.00570397491280503,0.00716158957464051,0.00697738417882946,0.00170347612514381,0.00307823763705569,0.00647736528625477,0.00902570364960329,0.0085609852357356,0.00265370677478123,0.00435755820689999,0.00308310020690844,0.00381455583549645,0.00767177021916676,0.00387834628176252,0.00434557746706473,0.00552014471908881,0.00277874542619246,0.0065415676846935
0.00290329272293814,0.000876657630112299,0.00570697102287489,0.00716958257773774,0.00698002624806879,0.0017059909107485,0.00308157826691273,0.00648075702363115,0.0090365323627713,0.0085653548110128,0.00265837304689272,0.00435867583010531,0.00308394416315225,0.00381668381051592,0.00767923403543903,0.00388109698585207,0.00434793909287809,0.00553028789642131,0.00278097564964196,0.00654282547308113
0.00290772383715596,0.000876356213513731,0.00570566809181062,0.00716989449495783,0.00698148154352508,0.00171082592890469,0.00308046578502227,0.00648144717725411,0.00903952746962996,0.00856910167079683,0.00265508701342409,0.00436155168423928,0.0030858985812218,0.00381834613646988,0.00767900522167504,0.00388189258994693,0.00434505584322417,0.00552840567995387,0.00278106631411636,0.00654518814445247
0.00290728806664186,0.000875673436649004,0.00569986113910764,0.00715788502090457,0.00697680538929722,0.00170387905905623,0.00307897007615989,0.00647845973957059,0.00902335132824566,0.00855551767818091,0.0026566479896819,0.0043546992499363,0.00308267928690636,0.00381738100508709,0.0076772265772927,0.00387925312931634,0.00434593943279279,0.0055247541603499,0.00278025054671017,0.00654941868186637
0.00290146571336703,0.000875329253359785,0.00569871178585044,0.00716514813512392,0.00697293527391858,0.0017046715344664,0.00307950486500942,0.0064827812826815,0.00902207558453998,0.00856317202112619,0.0026568770212994,0.00435741053230727,0.00308615442507744,0.00381871798243533,0.00767096915947569,0.00387906071815273,0.00434352934897813,0.00552063393949959,0.00280969385133291,0.00654271130628828
0.00290813522022833,0.000876357315442534,0.00570268004791816,0.0071635571717786,0.00697794720639897,0.00170350144993595,0.0030772514524018,0.00647802945875542,0.00903286173240669,0.00856221630163501,0.00265530016293346,0.00435707326098624,0.00308407538282252,0.00381761200920187,0.00767801436245765,0.00387843201795797,0.00434380350156428,0.0055210546379694,0.00278399075592001,0.00654110424535243
0.0029023566169512,0.000875243414746286,0.00569875456270602,0.00715870070826878,0.00697926322404022,0.00170246341068983,0.00307658822664869,0.00647888052018314,0.00902543803311596,0.00856316962368203,0.00265280090662408,0.00435672860027916,0.00307981041839596,0.00381246031210171,0.00766912989672165,0.00387546255791341,0.00434606254002712,0.00551586986781375,0.00277795735096827,0.00653873443847297
0.00289881057918142,0.000875131905292188,0.00569719670208634,0.0071501627404597,0.00697032237112863,0.00170226401346875,0.00307328146131525,0.00646852732527865,0.00901669751179538,0.00854808611725995,0.00265133616202964,0.00435108742790267,0.00308095934114112,0.00381119923818548,0.00767004206755605,0.00387516144225885,0.00433849264552249,0.00551517994892944,0.00277948077224542,0.00653281670819801
0.00289786469830068,0.000874758813222275,0.00569659210736224,0.00715214533278718,0.00696752526732774,0.00170164067854757,0.00307286696513291,0.00646678942640497,0.0090178055846073,0.00854868618440861,0.00265101598431708,0.00435018834181413,0.00307888005732603,0.0038104327085324,0.0076612187127917,0.00387248763369374,0.00433716488949114,0.00551159877393297,0.00277566237189579,0.00653108097081015
0.00290379279524445,0.000874953707965012,0.00569596787011369,0.00715385098224507,0.00696997874099613,0.00170167551167271,0.00307285802898409,0.00647839828096687,0.00901755954576686,0.00855004222237453,0.00265208738541963,0.00435017249191846,0.0030828689910756,0.0038103869940986,0.00766564366247343,0.00387326640349153,0.00433746075299291,0.0055133820674496,0.0027760641447463,0.0065398928569096
0.00290507211738128,0.000876657756318937,0.00570598698238642,0.00716834063990884,0.00698420262085209,0.0017057994580534,0.00308437342711054,0.0064802236895651,0.00903793193127541,0.00856445229380425,0.00265779833511727,0.0043596729116559,0.00308309575501911,0.00381822018008798,0.00767687861491901,0.00387939708386429,0.00434752039827603,0.00552698764817272,0.00278147918227797,0.0065424493591522
0.00290610721924091,0.000876327421742981,0.00570026968783613,0.00716350080091758,0.00698274926896603,0.00170798465755469,0.00308054141291062,0.00647976593464125,0.00903067437491906,0.00856211569102994,0.00265757291629462,0.00435925037385945,0.00308393157058797,0.00381549917712641,0.00767664712295066,0.00387979353540187,0.00434508140640351,0.00552918633140688,0.00278054667181221,0.00654252550531659
0.00290799463447977,0.00087631746114926,0.00570611121565344,0.00716199807543053,0.00697810521718003,0.00170522956059856,0.00307961233306949,0.00647660529043278,0.00903211530887886,0.00856315003500359,0.00265592749999896,0.00435914870095021,0.00308521266541378,0.00382043863207742,0.00768435767769849,0.00387899561495612,0.00434542536099787,0.00552404613994627,0.00278049164856013,0.00654396926180036
0.00290014029468495,0.000874946185877123,0.00570198082625876,0.00715917942812107,0.00697432958834889,0.00170301188861573,0.00307452295271989,0.00647500534258845,0.00901902053943695,0.00855590822099501,0.00265253206056951,0.00435336347346905,0.00308014776263716,0.00381238043110561,0.00766867295728885,0.00387553800481574,0.00434130139680979,0.00551502026231972,0.00277754761199589,0.00653642027945984
0.00290044171693962,0.00087534356205541,0.0056995148951238,0.007157831132243,0.00697461802517495,0.00170398632343805,0.00307957277132269,0.00647271522925456,0.00902277629231243,0.00855780594352882,0.00265814935853443,0.00435562032650297,0.00308076169685843,0.00381361223026444,0.00767017898200386,0.00387847049357794,0.00434907719589153,0.00552268681089428,0.0027800943706493,0.00653523853372811
0.00290679941172457,0.000875964226164614,0.00570778888151934,0.00716439616225159,0.00698130669265953,0.00170420694736991,0.00307804426978606,0.00647750126209763,0.00903973887403068,0.0085629654028773,0.00265584613275942,0.00435824895910033,0.00308311879918641,0.00381665439167921,0.00767418906130032,0.00387853495463932,0.00434328008998074,0.00551962077015072,0.00278123500053506,0.0065425171762552
0.00290331628629732,0.000875890259616982,0.00570392722147373,0.00716472833252794,0.00697807924382869,0.00170372859675787,0.00307698285937825,0.00647594359056444,0.00902656160826615,0.00856054030727825,0.00265373401012714,0.00435603048302071,0.00308263187467592,0.00381469214800311,0.00767237348371884,0.00387960982608617,0.00434295243293539,0.00551896741085732,0.00277962137188957,0.00654126098523473
0.00289726389077404,0.000873910137481713,0.00569467267196696,0.00715243557750958,0.00696346742082071,0.00170001489557808,0.00307014439332216,0.00646548676474113,0.00900780946716309,0.00854516757931821,0.00264996610281568,0.00435054535949251,0.00307755680429701,0.0038073175645044,0.0076585530401479,0.0038703261564068,0.00433577348164439,0.00550861238040604,0.00277350857515241,0.00652956678088889
0.00290568826220649,0.000875708081888607,0.00570221341825124,0.0071603624842685,0.00697947075381039,0.00170383312505864,0.00307729111762853,0.00648176938472188,0.00903305470378195,0.00856515233278333,0.00265470954769439,0.00435761008708992,0.00308570808326151,0.00381464793596584,0.00767914969737667,0.00387918399563394,0.00434451180804431,0.00552060973677446,0.00277992239077224,0.0065400700660025
0.0029042278916065,0.000876505861318452,0.00570551782390496,0.00716373350355472,0.00698132922527654,0.00170539662799722,0.00308127027651475,0.00648040549248434,0.00903318929247999,0.00856288899725171,0.0026580577414433,0.00435877661428981,0.00308449343420141,0.00381655082250663,0.00767709190559071,0.00388097210582888,0.00434651621271947,0.00552979761093586,0.00278173192327475,0.00654128500904694
0.00290039893811594,0.000875303868989461,0.00569919046721882,0.00715616107997801,0.00697683368231963,0.00170384654446026,0.00307677977199597,0.00647334761407764,0.00902190202756111,0.00855621779898338,0.0026524148499864,0.0043527391442367,0.00308046221852331,0.00380866296538634,0.00766806093631674,0.00387527936310343,0.00434534292802784,0.00552110170268304,0.0027769252398428,0.00653183001355779
0.00290495326829744,0.000875867267495496,0.0057047837215417,0.00716177200589977,0.00698036753289702,0.00170527838051132,0.00308151482768225,0.00647762492821417,0.00902922904200437,0.00855891630150091,0.00265937519575109,0.00436270340825096,0.00308401083568134,0.00381664591792561,0.00767404654063568,0.00388018344661868,0.0043475311398098,0.00552728433588746,0.0027832331221869,0.006542628305121
0.00289927781899384,0.000875157643586435,0.00569838964274428,0.00715654478073081,0.00697000133067696,0.00170201733488729,0.00307534996080222,0.00647108274820469,0.00901943106086402,0.00855061068631276,0.00265164982090286,0.00435281874691629,0.00308023756810017,0.0038098992248622,0.00766426252474028,0.00387477086136986,0.00433864180258175,0.00551463731915284,0.00277744512915187,0.00653322179867545
0.00290574482167883,0.000876331307338106,0.00570196158831789,0.00716343328217822,0.00698091228592775,0.00170800338475881,0.00308037824603965,0.00647463373768577,0.00904135403524332,0.00856721065064089,0.00265528455154233,0.0043599461858473,0.00308833744589483,0.00381734652409623,0.00768071585868465,0.00387963331641038,0.00435040259663259,0.00552415687703585,0.00278401777858655,0.00653943945261804
0.00290850687061688,0.000876288863043671,0.00569992269536201,0.00716707013059205,0.00698248617042579,0.00170600918614831,0.00308262658148815,0.00647861762338045,0.009033498158264,0.0085640373580713,0.0026594068371174,0.00436095406544626,0.00308603596042376,0.00381307034896529,0.00767845146214016,0.00388146214291709,0.00434937943338453,0.00552948813624105,0.00278001951691655,0.00653559630973172
0.00290643361379604,0.000875993335595801,0.0057032747230246,0.00716539566521239,0.00698172480705426,0.00170571705263442,0.00307991407422069,0.00647648774454517,0.00904019513813674,0.00856097047676028,0.00265750739050851,0.00435704487123167,0.00308336074927627,0.00381685376192173,0.00768105566048365,0.0038830147050283,0.00434775184704866,0.00552005616737264,0.00278233305737675,0.00654043924656204
0.00290500286220393,0.000876047134912522,0.0057027369961054,0.00716387599584995,0.00697832897872571,0.0017107460134861,0.00308958847298557,0.00647618320838967,0.00903370092647911,0.00856774381459995,0.0026656845530445,0.00435656589717005,0.00309585560000748,0.00381838675797136,0.00767215519011193,0.0038810005805334,0.00434691051436234,0.00551823194369439,0.00277985493296726,0.00654179949059568
0.00290600659722611,0.000876457421720957,0.005705672517371,0.00716751192980337,0.00698507782500683,0.00170443665955686,0.00307887691911685,0.00647964853909814,0.00903626905482028,0.00857322536670159,0.00265869483808686,0.00436188875680888,0.00308598781613031,0.00381879718852524,0.00768689022520421,0.0038815519140748,0.00434524340311522,0.00552083934483253,0.00278300678076336,0.0065533525481864
0.00290653694068335,0.000875861306007364,0.00570291917122569,0.00716641905942186,0.00697990515451699,0.00170552338917507,0.00308016787685346,0.00647977602328035,0.00903251118353048,0.0085712828182601,0.0026560187630945,0.00435879041588543,0.00308488767257792,0.00381706349783605,0.00767588697346675,0.00387997820497981,0.00434626778758727,0.00552144399177533,0.00278122602498079,0.00654728659870189
0.00290672720941135,0.000875733257141277,0.00570026248294756,0.00717242149495049,0.00698015082899438,0.00170643765672245,0.00308145688353734,0.00647991898628319,0.00903996359490577,0.00856710157684039,0.00265971275193534,0.00435964072771379,0.00308684909544277,0.00381781931715492,0.00768292903425559,0.00388060449083746,0.0043476298075118,0.00552900833978099,0.00278165826294312,0.00654397814632216
0.00290275470379984,0.000875770968983004,0.00570344304736471,0.00716134705209098,0.0069776441448954,0.00170566606041663,0.0030780421348786,0.00647926194933298,0.00902997808920587,0.0085576264828001,0.00265712870500455,0.0043555340709743,0.00308187910187493,0.00381394775325244,0.00767467139601128,0.00387846129112055,0.00435029823776611,0.00552406705496006,0.00278106627552474,0.00653945155257838
0.00290189574935784,0.000876254486761821,0.00570621103145548,0.00716640440447285,0.00698073771412647,0.0017063353696837,0.00308123807367723,0.00648054774945232,0.00902920363307605,0.00856429230033015,0.00265859026704723,0.00435996260200032,0.00308414359537996,0.00381634898993506,0.00767722529944688,0.00387953528362217,0.00434558857302716,0.00553038755788143,0.0027815354643904,0.0065411883850567
0.0029069133662243,0.00087658978210888,0.00570664675559916,0.0071666229687457,0.00698531390104246,0.00170526007786935,0.00307929515685399,0.00648039703406848,0.00903704789973935,0.00857394818070891,0.00265663746598573,0.00435904816019612,0.00308507676004956,0.00382056157945329,0.00767929702279446,0.00388165734655172,0.00435038461718366,0.00553168068091991,0.00278293881007117,0.00655041355512466
0.00290195153639943,0.00087539484661074,0.00569626717699446,0.00716328082416919,0.00697247204885682,0.00170219578317238,0.00307912385185751,0.00647313217997985,0.00901987618423367,0.00855597747088195,0.00265669866484823,0.00435528075376495,0.00308248038598052,0.00381562590050804,0.00767062461606582,0.00388034864116043,0.00434032681028648,0.00551769263696015,0.00277747252224703,0.00653962422116549
0.0029018648977177,0.000875198338154519,0.00569781754270186,0.00715578199893031,0.00697647519188629,0.00170454627765659,0.00307465839071029,0.00647781579915813,0.00902136361489317,0.00855896196118784,0.00265525573769385,0.00435560780312931,0.00308305677604107,0.00381179370406342,0.00766635110698764,0.00387510227341298,0.00434759216579025,0.00552165169088891,0.00277791636690492,0.00653920172817866
0.00290381409114672,0.000876414920207465,0.00570470436363552,0.00716622413222245,0.0069806377722076,0.0017051695860358,0.00308062780945856,0.00647936597837143,0.00903202616809361,0.00856266895059757,0.00265814147507265,0.00435842320716125,0.00308358397295842,0.00381616077030345,0.00767513249754184,0.00387914892276125,0.0043449242860525,0.00553003916391948,0.00278061390655438,0.00654051367390922
0.00290298462640226,0.000875017090384354,0.00569664188956546,0.00715423907328443,0.00697026658087825,0.00170238035048066,0.00307505268439937,0.00647036741651177,0.00901886216018063,0.00855107985496942,0.00265115814742817,0.00435459320182464,0.0030807129483887,0.00381230399280669,0.00766843847122632,0.00387527376401851,0.00434621298079478,0.00551498913347301,0.00278120536530284,0.00653355323061108
0.00290338495510189,0.000875483504390567,0.00569754099115713,0.00715863432116591,0.00697555526514717,0.00170303682338331,0.00307537118058267,0.00647291162998963,0.00903403350752409,0.00855482546205134,0.00265606724860712,0.00435349281515155,0.00308125864486631,0.00381234728356628,0.00767335112841042,0.00387627774037517,0.00434127579065959,0.00551805016879815,0.00277662244736633,0.00653353955916056
0.00290433756779135,0.000875269124422436,0.00570308938632048,0.00716382061215248,0.00697588076155162,0.0017048508795904,0.00307634756855069,0.00652468303259567,0.00902442158487198,0.00856095548018537,0.00265851707751958,0.00435880223455115,0.00308535946143665,0.00381696137419445,0.00767915933258519,0.0038775799195835,0.00434586887558309,0.00552194294491097,0.00278062104226227,0.00653928049230057
0.00290330125831232,0.00087604067049408,0.00570954109201869,0.00716760799466294,0.00697870610384562,0.00170641614097738,0.00308107132130938,0.00648186938663721,0.00903287748370391,0.00856531457726446,0.00265815871480027,0.00436128066375229,0.00308572510055919,0.00381845774778628,0.0076760131620299,0.0038818886654392,0.00434576485554252,0.00552931303508903,0.00278280602536374,0.00654229900773952
0.00290668414960556,0.000875564779143363,0.0057012460623507,0.0071618670874094,0.00697845239215023,0.00170464707027293,0.00307775830533895,0.00647516522011142,0.00902677344734454,0.00857096458381939,0.00265364009854003,0.00435659347925182,0.00308549750291503,0.00381437596074481,0.00766902564239267,0.00387833543588959,0.00434710644268272,0.00552307897321104,0.00278007562485514,0.00653663771552222
0.00290504785321051,0.000876375282801798,0.00570380119254786,0.00716490629583243,0.00698121949533759,0.00171131972437916,0.00308879652713963,0.00647571431903715,0.00903773528740957,0.00856871268171812,0.00265762096275679,0.00435717065168819,0.00308515401735668,0.0038163790105458,0.00768116172165472,0.00387902432393693,0.00434337919137499,0.00552158997455937,0.00277976174541101,0.00654272358477178
0.00289923305094526,0.000875117195515191,0.00569652728245928,0.00715362274192441,0.00697081448072194,0.00170157623551562,0.00307207226401681,0.00646887315046564,0.00901322156655613,0.00854964507810774,0.002650416835237,0.00435248303838789,0.00308034707600224,0.00381021485220087,0.0076604586557082,0.00387253503853799,0.00433860902251842,0.00551471824575185,0.00277562994464268,0.00653300906468323
0.0029019046419027,0.000876271506995573,0.00570300381225831,0.00716747487591509,0.00698072223838345,0.00170425488792322,0.00307791873033567,0.00647815639132068,0.00902852881179501,0.00858883058323847,0.00265519018280785,0.00435918052967188,0.00308440836654978,0.0038167275081304,0.00767530827915841,0.00387689391132963,0.0043456067222026,0.00552573038195629,0.00278071306486614,0.00654297354238974
0.00290502579593894,0.000876510412639593,0.0057022518562024,0.00716753741839009,0.00698162979531797,0.00170455399941745,0.00308083217533775,0.00647717118768461,0.00903285426509326,0.00856425172062697,0.0026569854532281,0.00435697517253007,0.00308444710580154,0.0038147513027415,0.00767610451927123,0.00388016882046127,0.0043456137014822,0.0055299341726254,0.00278093867408166,0.00654104012979987
0.00290076020187569,0.000875335976578071,0.0056991386140171,0.00715419339085602,0.0069745049169952,0.00170330974245854,0.00308106589603141,0.00646959394284472,0.00902128958668647,0.00855230998747969,0.0026572754813178,0.00435454121707907,0.00308242198944013,0.00381165950930004,0.00766866918092792,0.0038738297615711,0.00434040604525891,0.0055249249703791,0.00278055439088268,0.00653065397653452
0.00290591128092947,0.000876869557059534,0.00570553523023648,0.00716644924793296,0.00698275315287025,0.00170650208750311,0.00308114470092143,0.00647823353329389,0.00904279539710757,0.00857102394149313,0.00265640424874524,0.00435818688138754,0.00309789729111066,0.00381779469118212,0.00767697307127836,0.00388356329659137,0.00434508627522555,0.00552317858797535,0.00278037158576559,0.00654414519525493
0.00290476895468307,0.000875794535290217,0.0057007580347641,0.00715882997862821,0.00697316230151384,0.00170493916834353,0.00307594755582869,0.00647288200357166,0.00902268784959874,0.0085573422440312,0.00265714731575333,0.00435330659626931,0.00308528260430886,0.00383523565095075,0.00766815218230216,0.00387474612679731,0.00434103695639438,0.00552233131808016,0.00278070457740442,0.00654243952732782
0.00290238423698628,0.000875875162538667,0.00570263888293123,0.00716581062646047,0.00697905373894219,0.00170415495733169,0.00307668371603969,0.00647596986423663,0.00902693578985817,0.00855866064473889,0.00265382339064826,0.00435716378538694,0.00308339888365441,0.0038150789862389,0.00767206674593796,0.00387757365348083,0.00434460847236078,0.00552003534958525,0.00277951581782986,0.00653892278824483
0.00290362681238017,0.000875270073222661,0.0056984488548756,0.00715915501868212,0.00697363629204439,0.00170514104661431,0.00307403361984487,0.00647016415930399,0.00902939820753152,0.00855395129616673,0.00265333872656701,0.00435956382362925,0.00308064481796404,0.0038131317935616,0.00766864374853373,0.00387599467495833,0.00434125172192731,0.00551983066803448,0.00277839172563149,0.00653481828901119
0.00290376821768155,0.000876334991689314,0.00570173890466573,0.00716634444270398,0.00698156139965265,0.00170552750746664,0.00308214121522879,0.00647759612595091,0.00903653120205079,0.00856114991400127,0.00265833207742219,0.00435824589581799,0.00308380314898928,0.00381554597100478,0.00767618689538613,0.00387888930870958,0.00434500416052148,0.00553018935168623,0.00278169497098001,0.00654197600697249
0.00290184978402692,0.000875358454341708,0.00569937956610408,0.00716011728394416,0.00697418355623094,0.00170409851257945,0.00307902420787383,0.00647307123649903,0.00902776450988962,0.00855728313240744,0.00265368014482165,0.0043547913223975,0.00308304457939283,0.00381705172100331,0.00766982933698644,0.00387507704027122,0.00434057920803124,0.00552152765228081,0.00277924595809595,0.00654177618247094
0.00290348589317873,0.000875361399759426,0.00570074451975977,0.00715936581978513,0.00697892146079947,0.00171247878364795,0.00307596088210199,0.0064835082162808,0.00902570702141274,0.00856031879171076,0.00265796215744837,0.00435518942048108,0.0030873497532905,0.00381973562914348,0.00767264051075007,0.00387882085164726,0.00434213980214691,0.00551596276702667,0.00277949844705059,0.00653926387226368
0.00290062343293046,0.000875200647173904,0.0056990011716857,0.00715745008157107,0.00697380092960251,0.00170359320746191,0.00307605990079941,0.00647127485796392,0.00902106378479577,0.00855461105380334,0.00265531011259572,0.00435159467682777,0.00308130456517827,0.0038121328451154,0.00766711859347548,0.00387424640700526,0.00434155753041968,0.00552023464807143,0.00277624889906821,0.00653211081180898
0.00290105645705242,0.000875080998712324,0.00569828505004384,0.00715523964600232,0.00697180786188448,0.00170218965711173,0.00307427171831113,0.00647381310024089,0.00902252788576505,0.00855247826377307,0.0026547302203552,0.00435426540614136,0.00307989100105212,0.00381669629758663,0.00766505690244985,0.00387730266757471,0.00434037809088262,0.00551662867487875,0.00277587667458262,0.006541789788032
0.00289747719769392,0.000874535302658991,0.00569637530310816,0.00714704251869191,0.00696552270528336,0.00170186483772576,0.00307368451388936,0.0064671002106957,0.00901122257706728,0.00854578012532673,0.00265030316524127,0.00434937563846259,0.00307796784313609,0.00380935382298788,0.00766341078765026,0.00387066621177645,0.00433528492004014,0.00551042376305565,0.00277469310467284,0.00652772434328718
0.00290301359060702,0.000876347325655283,0.00570703388012678,0.00716638709244592,0.00698004980593703,0.00170563733763793,0.00308131725945261,0.00648105154389117,0.00903357754666905,0.00856328796024318,0.00265731783009221,0.00435974060318988,0.00308367439571707,0.00381646532647282,0.00767516821459654,0.00387895707598402,0.00434595815085667,0.00552962962840712,0.00278144345402113,0.00654385929478707
0.00290524519726497,0.000877291612371328,0.0057077733671292,0.00717089575277241,0.00698739502022879,0.00170456524040748,0.00308048293945125,0.00648144866794673,0.00903269183602441,0.00856403765718072,0.00265744198808842,0.00435947264346687,0.00308529862310164,0.00381842815748311,0.0076844934987749,0.00389762632812456,0.00434640286483094,0.00552199215191888,0.0027824167162586,0.00654825968453156
0.00290611789171823,0.000875765293991972,0.00570550938393831,0.00716489233673616,0.00697734134589651,0.00170343810847639,0.00309573614049377,0.00648640286912791,0.00903021811455298,0.00856680878621321,0.00265514898616205,0.00438332067125866,0.00309836778360922,0.00381673268696398,0.00768538143812781,0.00389665970810582,0.00436424719211523,0.00552779433632879,0.00278016198102477,0.00655080210860966
0.00290103356795964,0.000876157153650597,0.00569993170256619,0.00715965823686865,0.00698022447480341,0.0017034953352185,0.00307733926849515,0.00647712735516321,0.00902667564101257,0.00855835880589541,0.00265416978873116,0.00435661899959443,0.00308376390836287,0.00381718572990844,0.00767690684864507,0.00388167981490811,0.00434307320435286,0.00551975903451682,0.00278088026178615,0.00654975668475429
0.00290329409738705,0.00087539835869565,0.00569848605093405,0.00715667986726159,0.00696656402267081,0.0017027210389497,0.00307289468434592,0.00647046128424084,0.00903557327998543,0.00855370743474142,0.0026511375825857,0.00435222159048355,0.00308348571396268,0.00381386061742025,0.00766601198257092,0.0038759035116281,0.004340203173227,0.00551269651081695,0.00277730676433232,0.00653700073569703
0.00289979157486835,0.000875241523642032,0.00569823817191866,0.00715763046367389,0.0069764699837375,0.00170238759848186,0.00307555496367405,0.00647136819971293,0.00904422333819614,0.00855740554609954,0.00265246951776095,0.00435354799198894,0.00308127855283431,0.00381250488755805,0.00766647781074931,0.0038752980410321,0.00433941671420785,0.00551638886584585,0.00277707296389272,0.00653545751500022
0.00290396446256094,0.000876423369493485,0.00570715647818736,0.00716782834213792,0.00698122037998848,0.0017068114218062,0.00308259037477486,0.00648087374785064,0.00903485687406985,0.00856420626641904,0.00265829246103787,0.00435926948514536,0.00308441781791908,0.00381802442373142,0.00767709532677207,0.00388122686039633,0.00434849044909953,0.00553158041071388,0.0027817381294242,0.00654280649087125
0.00290349495877565,0.000876013938319981,0.00570206765881476,0.00716569460203556,0.00698077001028087,0.00170418338514552,0.00307794699763262,0.00647774838993244,0.00902772878867129,0.00856189390780158,0.00265415029594399,0.00435681057364004,0.00308410241254159,0.00381601993639147,0.00767089647161504,0.00387604558213819,0.00434171451839371,0.00552020463200211,0.00278206942085931,0.00654194597705211
0.00290279553555514,0.000875755005198686,0.00570292198060283,0.00716532045463409,0.00697945094434085,0.00170357992914478,0.0030768749350701,0.00647569643232149,0.00903007947088723,0.008561869780643,0.00265398303687671,0.00435609636457505,0.00308314307821218,0.00381356910989152,0.00767201327582849,0.00387794965137346,0.00434358071893879,0.00551621471071263,0.00278013482394423,0.00653871141242511
0.00290146917716755,0.000875479630049775,0.00570320147655086,0.00716421264940475,0.00697677579181861,0.00170432866439117,0.00308089520240158,0.00647407300415368,0.00902887160847165,0.00855904809283955,0.00265643216985489,0.00435995304897881,0.00308704442062556,0.00381827855360805,0.00767098953420705,0.00388152633444827,0.00434544558798891,0.00551775319224402,0.00278142473681895,0.00654064380088711
0.00290244966166064,0.00087572506476913,0.00569950472962452,0.00716152761486995,0.00697671301190638,0.0017039819247992,0.00307819641441532,0.00647449584609028,0.00902691076601159,0.00855794307277827,0.00265651693503437,0.00435620221756212,0.00308157403987883,0.00381526115406915,0.0076697352407165,0.00387655864566168,0.00434150920468234,0.00552125405063161,0.00277868075064454,0.00653853517119895
0.00290801024523445,0.00087590644705593,0.00570688671131309,0.00717110136790418,0.00697703524361614,0.00171452615936931,0.00307907455876516,0.00648146800924095,0.00903300859871706,0.00856666836887614,0.00265512417658745,0.00436112117660352,0.00308758848163218,0.00381599633418668,0.00767918883190243,0.00388129654125605,0.00434708971472739,0.00552247615803939,0.00278139861813792,0.00654551137672995
0.00290797287241375,0.000876086505162899,0.00570680210563215,0.00716601152126618,0.00697437251143243,0.00170527996937135,0.00307665095282781,0.00647535018837723,0.00902855589778304,0.00855971238213265,0.00265592236821702,0.00436654145718243,0.00308465668913262,0.0038139934609316,0.00767516734500437,0.00388446658379072,0.00434464022089764,0.00551851792832872,0.00278085754501193,0.00653943067043032
