0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290662063494112,0.00087653669838822,0.0057090296760744,0.00716655706161499,0.00698133982922071,0.00170730382710299,0.00309363529312378,0.00648714849729456,0.00903123250031296,0.00856520174254333,0.00265612622731574,0.00435746274362009,0.00308901706697895,0.00381752961660691,0.0076837413491782,0.00388331529751619,0.00434440415133113,0.00552077202181961,0.00278696793276733,0.00654222186893854
0.00290163938897577,0.000876227093353306,0.00570387777721862,0.00715638812258993,0.00697123669912756,0.00170459612054604,0.0030812443352638,0.00647771535356019,0.00903346291035639,0.00856076221624168,0.00266003788078152,0.00435825884178697,0.00308501500801936,0.0038155066160745,0.0076727256740865,0.00387731454512102,0.00434661475927181,0.00552947788107644,0.00278024733590439,0.00653809980721397
0.00289898670449579,0.000874937110281681,0.00570018531873039,0.00715684940178123,0.00697261537624832,0.00170278274075418,0.00307442197579266,0.00646889996860526,0.00902685985791673,0.00855697338426898,0.00265133851071564,0.00435209400009362,0.0030813762301979,0.00381306004890966,0.0076632793787518,0.00387306889872535,0.00434223497605697,0.00551346269505236,0.00277700841920588,0.00653356196689221
0.00290192751948304,0.000875860870513101,0.00569947254118518,0.00715814593535824,0.00697210795741434,0.00170305728690111,0.00307914086078792,0.00647244207090398,0.00902594438035769,0.0085569741221071,0.00265302403796691,0.00435365815253803,0.00308321753224778,0.00381210548850697,0.00767038753060549,0.00387647351652988,0.00434206562594431,0.0055194354622136,0.00277900718446763,0.0065369372986912
0.00290679745093243,0.000876246089183618,0.00570464877348261,0.00716532207273078,0.006981422131266,0.00170514812044471,0.0030776986333216,0.00647549390742053,0.0090281647308085,0.00856271889306909,0.00265750762093995,0.00435820104492542,0.00308418489648577,0.00381391502664781,0.00767638758026993,0.00387893334615647,0.00434524563723303,0.00552888657809364,0.00278052682312471,0.00654237836605159
0.00289555385816411,0.000875086862926871,0.00568846326148936,0.00714986041791566,0.00696509256440602,0.00170286823055056,0.00307509251318274,0.00650453079595508,0.00902192553241682,0.00853674179510753,0.00265651551007591,0.00434661488348478,0.00307902107643486,0.0038092720369962,0.00766544509427667,0.00387530626451626,0.00434236712245783,0.00550850977045793,0.00277304496287951,0.00652502372484788
0.00290320538517603,0.000876099057460807,0.00570373725037179,0.00716383321625708,0.00697768720428173,0.00170571757129794,0.00308172280195873,0.00648152906705155,0.00903366872813259,0.00856252178833664,0.00265743658363696,0.00435857749206558,0.00308356601436549,0.00381597177476946,0.00767479006805132,0.00387834622589319,0.00434609739097832,0.00552873382455042,0.00278168987762266,0.00654020434992682
0.0029027720394035,0.000875776654545983,0.0057013625099175,0.00716189072426283,0.00697887756832509,0.00170532049968183,0.00308396855895646,0.00647691658400788,0.00903662979489619,0.00856640522019207,0.00265596117465476,0.00435655758303665,0.00308348187835765,0.00381555581557561,0.00767114020521285,0.00387810606159032,0.00434489258438309,0.00552104039163794,0.00278024739335137,0.00654219471472281
0.00289943696643727,0.000875860223745321,0.00570481102805037,0.00715930939356968,0.00697977167414597,0.00170326096279768,0.00307864216761897,0.00651669185361519,0.00902392178501401,0.00855627262414321,0.00265735086766965,0.00435620660388918,0.00308423586543625,0.00381397731316837,0.00767317732195708,0.00387778387389838,0.00434259134464867,0.00551940110277472,0.00278057933709913,0.00653861204876015
0.00290483342144841,0.000875504091946324,0.0056996818948159,0.00716199785979255,0.00698065619057511,0.00170380533258028,0.00307574825476102,0.0064770288657306,0.00903218089866252,0.00855594510185296,0.0026532560756775,0.00436246113077607,0.00308140690983334,0.00381995073887987,0.00767669948125077,0.00387684787044644,0.00434577505851554,0.00552340093199852,0.00278121022050449,0.00653602113801489
0.00290131407404394,0.000875578095993002,0.00570195797842468,0.00716209610059474,0.00697655938291253,0.00170434494293067,0.00307660487697587,0.00647603138247388,0.00902426721638075,0.00857730105896386,0.00265383981806334,0.00435818358834786,0.00308191890892661,0.00381581172618385,0.00768866489137044,0.00387890619143971,0.004342327535335,0.00551780155361088,0.00277777685194412,0.00653925284887051
0.00290534604777804,0.000876036720961012,0.00570038157748043,0.00716275934442414,0.00698449397212385,0.0017033121836317,0.00308005624165648,0.00647887887548411,0.00903154828511728,0.00856591017744976,0.00266742410646405,0.00435581084205076,0.00309688695967496,0.00381746763111616,0.00767006370008656,0.00388092383632827,0.00434694585119902,0.00552407322494602,0.00278121574841093,0.00654015992828776
0.00290420511836184,0.000876069195997691,0.00570483709114816,0.00716094394838945,0.00697693648538994,0.00170504524559122,0.00308018368568098,0.00647922043864059,0.00903574616100092,0.00856267292477642,0.00265851917701893,0.00435784596226892,0.00308449832589298,0.00381635545786165,0.00767491350584822,0.00387866151890698,0.00434437445971095,0.00553082379965251,0.00278006232358744,0.00654221615816138
0.00290281926792067,0.000876669402750515,0.00570558342035443,0.00716458426829802,0.00698378683196051,0.00171413119565266,0.00308170257438166,0.00648108936962354,0.00903103693085957,0.00856498940715979,0.00267133586168959,0.0043606887189596,0.00308582891760659,0.00381740840133506,0.00767879788746206,0.00387906005547778,0.00434628448978374,0.00552942001557702,0.00278185931261221,0.00654315810898753
0.00290824402631729,0.000876173198812303,0.00570585598797071,0.00716529177853498,0.00698257489572478,0.00170512679810657,0.00307896681234706,0.00648218187677478,0.00903522557866221,0.00856540947203958,0.00265662480172345,0.00436542281227473,0.00308469087669028,0.00382417567885201,0.00768969961308382,0.0038816679786359,0.00434674657547951,0.00552214551889214,0.00278144248690262,0.00654589468984163
0.00290395056706414,0.000876040219491451,0.0057011847845983,0.00715835130929689,0.00697780230062697,0.00170391778969541,0.00307737528846447,0.00647329223509908,0.00903224232652064,0.00856162344868493,0.00265672771886092,0.00435904413152367,0.0030819118814582,0.00381481169088935,0.00767352628383071,0.00387671699781255,0.00434337551098302,0.00551884875785486,0.00277794343343074,0.00654473886742641
0.00290290534489227,0.000875758410745475,0.00570444429285563,0.0071642615075401,0.00697685653239658,0.00170434523261194,0.0030775093746134,0.00647780184572473,0.00902668286222191,0.00855993765244612,0.00265399648920104,0.00435641015305721,0.00308344209593271,0.00381578328462751,0.00767398751935197,0.00387802715473088,0.00434377714347599,0.00551877609020445,0.00277921856192394,0.00653941771357762
0.00290732514192125,0.000876450380300298,0.00570310135882089,0.00716356347254088,0.00698198554213807,0.00170588310294663,0.0030804783725266,0.00648315402169004,0.00903362820948997,0.0085649667963756,0.00265846728611754,0.00435783080302384,0.00308488654154848,0.00381617903741245,0.00767556898858215,0.00387982553177353,0.00434470807076603,0.00553116612114509,0.00278104325582383,0.00654279443313794
0.00290968903837636,0.000876255911661019,0.00570484549224721,0.00716337530008248,0.00698344204969607,0.00171401774574085,0.00307812286019785,0.00648063869644361,0.00904264563315712,0.0085680226480023,0.00265724897505152,0.00436039875113963,0.00308798769250246,0.00381729554917209,0.00767748515744228,0.00388449068295263,0.00434535918525607,0.00552192297731739,0.00278459188958497,0.00655015076369328
0.00290766060966093,0.00087627290138059,0.00570763472509904,0.00716432329670766,0.00698068229881988,0.00170515972782955,0.00308016232030088,0.00648697313990039,0.00903649198842045,0.00857073716319807,0.00265863071461559,0.00436280677930032,0.00308362859319399,0.00381556989101481,0.00768315617362679,0.00388167124953213,0.00434520610731677,0.00552036418063055,0.00278155240752001,0.00654111861022467
0.00290182526205856,0.000876069631146589,0.00570313460522207,0.00716099403189844,0.00697614555061752,0.00170384190933853,0.0030781066593766,0.00647631919352363,0.00902245128875959,0.00855611904305754,0.00265565127102225,0.00435547107266911,0.00308074557541224,0.00381336512564072,0.00766676313164559,0.00387627036305619,0.00434211435572452,0.00552673404673511,0.00277919658620788,0.00653433764633184
0.00289922636905941,0.000875426085830283,0.00569891201530242,0.00715874933201195,0.00696976224972734,0.00170295618297952,0.003075710603181,0.0064708327565669,0.00902013067438726,0.00855426467168094,0.00265361150971187,0.00435334110397191,0.00308047083916692,0.00381135976923023,0.00766599915254809,0.00387720160655824,0.00434128914085221,0.00551394396471179,0.00277906400098467,0.00653480114741679
0.00290528223208076,0.000876103429925375,0.00570347538173925,0.0071642995682662,0.00697695252526216,0.00170586293642988,0.0030765098984807,0.00647548562893049,0.00903715368136526,0.0085589876016073,0.00265703921448358,0.0043567991392171,0.00308841909765129,0.00381501153665858,0.00768246281823623,0.00387764620910378,0.00434513313156989,0.0055205450065209,0.00278128395043476,0.00654714518841089
0.00290205300108089,0.000874880348231483,0.00570083240329013,0.00715491748161002,0.00696758027250267,0.00170300143463472,0.00307884426186639,0.00647599668344464,0.00902346579156352,0.00855544762197196,0.00265622798827479,0.0043548625729916,0.00308232354728097,0.00381314650619447,0.00766794971611694,0.00387578055282042,0.00434105264351063,0.0055220526942949,0.00277970259800913,0.00653584733639126
0.00290637119188928,0.000875923306491147,0.00570951941696155,0.00716604448400182,0.00698078109125458,0.00170591902376826,0.00308094931737313,0.00647816740348231,0.00902877701418354,0.00857013416538872,0.00265861768863878,0.00436056310236713,0.00308428502949919,0.00381665433487471,0.0076759928894103,0.00387789427435226,0.0043438601971303,0.0055211502039958,0.00278007923786855,0.00654081870085158
0.00290213205627634,0.000876674634542094,0.00570481771431307,0.00716469888433435,0.00698060524576866,0.00170571366698604,0.00308259736178384,0.00647885024809003,0.00903601121739627,0.00856382423695186,0.00265798011983252,0.0043576371434481,0.00308554997570723,0.00382052277881976,0.00767658398083028,0.00388374706401297,0.00434570631142212,0.00552969793358058,0.00278114908946772,0.00654311025886761
0.00290545472058218,0.000875059592335954,0.00569773309324912,0.00716209346045417,0.00697540280110021,0.00170380965525612,0.00307532523085014,0.00647095523819508,0.00902775856568583,0.00856725632130498,0.00265441442425939,0.0043567592785356,0.00308269886803705,0.00381562826352658,0.00767110504056468,0.00387676427313657,0.00434546489553338,0.00552014151285464,0.00277938534643859,0.00653315555911737
0.00290176851888217,0.000875785977586456,0.00569971824775135,0.00715897093881725,0.00697372387183868,0.00170326075325835,0.00308014952354646,0.00647213443822246,0.00902477009876376,0.00855635587881769,0.00265516443216052,0.00435391235991468,0.00308100687121076,0.00381193550979171,0.00767039151149155,0.00387531556954326,0.00434059751106005,0.00552097769893675,0.00277826913787995,0.00653803342087195
0.00289748968064003,0.000874895401813004,0.00569762620030715,0.00715207928865468,0.00696724700904249,0.00170374580683423,0.00307367563068416,0.00646857141270942,0.00901897872847211,0.00855454921881352,0.00265321722729702,0.00435392391415329,0.00307905073405438,0.0038107633278047,0.00766395415540078,0.0038740596725488,0.00434003434711414,0.00551342520618278,0.00277697099065651,0.00653487463648737
0.00290460624654146,0.000875939385459207,0.00570232564161792,0.00716504181304521,0.00698041694591795,0.00170387287237312,0.00307683029160965,0.00647906008663978,0.00903496089072307,0.00856315190128392,0.00265606519231218,0.00435935344477548,0.0030845278839468,0.00381818529897031,0.00767544135571145,0.00388036592868646,0.00434582382580189,0.00551750216317638,0.00278066178570801,0.0065445385055423
0.00290159086816883,0.000875939596969373,0.00570117803845753,0.0071602289257281,0.00697521495450765,0.00170376650377963,0.00307992501838139,0.00647392259128569,0.00902731207204059,0.00855927000946572,0.00265685620775823,0.00435551989231958,0.0030810303951432,0.00381208474243037,0.00766917224224823,0.00387561758993646,0.00434157400214854,0.00552337758039416,0.00278166973505338,0.00653817537234393
0.00290539667486938,0.000876300196335222,0.00570360945385608,0.00716750974986136,0.00697824370772111,0.00170428828463087,0.00307806011053881,0.00647927267360119,0.00903587267785616,0.00856147776854339,0.00265612070860613,0.0043587236096469,0.00308468127158952,0.00381862968307814,0.00767358926143299,0.00388079745347097,0.00434796357462929,0.00552359985122811,0.00278170725388089,0.00654291991259562
0.00290549477028719,0.00087606425663008,0.00570239776994236,0.00716372824226567,0.00697972466606544,0.00171167311345556,0.00307680479477248,0.00647510134144925,0.00903024748144525,0.00856834983352798,0.00266679529569835,0.0043754411157555,0.0030939791138335,0.00381539080906832,0.00767317475674109,0.00389125505591682,0.00435950862481974,0.0055195901031446,0.00279265265162296,0.0065405863935513
0.00290462732754166,0.000875723671079581,0.00570119257718661,0.00715867795430621,0.00697526059498695,0.00170748035692475,0.00307997546548192,0.00647848907917847,0.0090332107745181,0.00856604319082164,0.00265456328486216,0.00435393544306855,0.00308488379398212,0.00382238780232206,0.00767301863584162,0.0038859090642936,0.00434493622531933,0.00552775159346777,0.00278435359451285,0.00653661272043461
0.00290412133877988,0.000876407846830923,0.00570366467548361,0.00716660915969027,0.006979515886498,0.00170483381632085,0.00307785415903474,0.00647894180166069,0.00903323669487729,0.00856355765090192,0.00265547656751057,0.00435781699300234,0.00308489082558438,0.00381796160374839,0.00767477623544021,0.00388018431781191,0.00434568587644913,0.00552207805110794,0.00278029857440472,0.00654444811710371
0.00289866633627213,0.000874929313850474,0.00569713097369971,0.00715686588676601,0.00697099855779174,0.00170274746408005,0.00307736525411963,0.00646932934918385,0.00901786084453986,0.00854725989177637,0.00265383407116797,0.00435176898112306,0.00307850411167724,0.00381070285992971,0.00766550183265282,0.00387474883503174,0.00434687768838243,0.00552196170480733,0.0027774420958534,0.00653219224936729
0.00290413537699206,0.000875082572473415,0.00569561221121828,0.00716074574497249,0.0069759842557009,0.00170388024143975,0.00308604594470769,0.00647109213545285,0.00902427238778848,0.00856095091346326,0.00265540425478589,0.00435236712789881,0.00308409212053855,0.00381463447216464,0.00767452051466674,0.00387815174371503,0.00433997549735544,0.00552265682681199,0.00277976509113604,0.00653521508008376
0.00290319654155866,0.000876092491604009,0.00570452891859413,0.00716688546686909,0.00697823887616614,0.00170447392529107,0.0030778724473657,0.00647789079398939,0.00903469377375882,0.00856464375149574,0.00265463749658091,0.0043604571098256,0.00308598603572557,0.00381821930517653,0.00767577858043431,0.00387865846713927,0.00434823101728731,0.00552084508008311,0.0027819374011327,0.00654307370521349
0.00290810510399702,0.000876291539741159,0.00569925007583057,0.00716543996096391,0.00698082809824793,0.0017044389719831,0.00307496904387679,0.00647932785321874,0.00904254953222418,0.00856464590304023,0.00265355902050741,0.00435785826549038,0.00308446590678513,0.00381650830552407,0.00767384466997723,0.00387891564519608,0.00434671140809306,0.00552404873380904,0.00277993229942912,0.00653669823490964
0.00290769890267995,0.000876446165614622,0.00570164673016937,0.0071643614312231,0.00697817524672384,0.00170430263116697,0.00307799560535852,0.00647733143724441,0.00902825824161357,0.00856172891074925,0.00265607275177597,0.00436474490879619,0.00308816157634208,0.00381931018254085,0.00768845919441599,0.00388798005128994,0.00434622865315143,0.00551977350384505,0.00278413554082048,0.0065509186060052
0.00289681837693092,0.000874530058654211,0.00569711282205307,0.00715893494610513,0.0069612047242272,0.00170135613935551,0.00307340876213105,0.00646723829243805,0.00901351899441979,0.00854627469439293,0.00265307523288521,0.00434848164264056,0.00307805422102466,0.00381130835002598,0.00766905305329473,0.0038733651889095,0.00433706906063891,0.00551409780893243,0.00277753653101629,0.00653493140821509
0.00290369156323038,0.000875763147712519,0.00570116669949448,0.00716060862075021,0.00697541850135847,0.00170390920660103,0.00307713702164242,0.00647485084765518,0.0090274018193471,0.0085587323989312,0.00265480526284084,0.00435716039565376,0.00308321985187476,0.00381517759140002,0.00767327215615883,0.00387889029346695,0.00434368619409831,0.00551676909394494,0.00277881803503515,0.00653915566249262
0.00290451007456758,0.000875654601611531,0.00570044480548239,0.00716424426973578,0.00697996064126959,0.00170446757005599,0.00307723155706527,0.00647979512535915,0.00903229373253513,0.00856534232461544,0.00265867754613268,0.00435489425335624,0.00309938009872602,0.00381389976215541,0.00768724392314457,0.00388220959528315,0.00435060053435682,0.00552046861141851,0.0027789072335642,0.00654162377081263
0.00290725989275364,0.000876205668565427,0.00570470972450199,0.00716581838103836,0.00697915519487767,0.0017039768710773,0.0030774994251377,0.0064777509046255,0.00902750857197015,0.00856237452985159,0.00265559280000958,0.00436330762260399,0.00308848091388251,0.00382046216403277,0.0076751195097995,0.00388003642722085,0.00435030916172353,0.00551982430230593,0.00278348714406046,0.00654280376397038
0.00290260678799523,0.000875556821983456,0.00570346270569033,0.00716569457920981,0.00697422957180169,0.00170454618518561,0.00309350099281061,0.00647678655919702,0.00903284518854171,0.00855884480540093,0.00266856646440507,0.00435738499910913,0.00308473064850357,0.00382094543676969,0.00767472042168785,0.00388038530498276,0.0043472303649253,0.00552039907406877,0.00277993631918793,0.00653939895949803
0.00290182063695428,0.000875399396934299,0.00570110153841342,0.00715869571605188,0.00698188949913706,0.00170405541189565,0.00307553907727386,0.00647516197787643,0.00902064636012962,0.00855699593848621,0.00265303266358269,0.00435473624718863,0.00308245751418487,0.00381269402326496,0.00766703422830609,0.00387597745592151,0.00434089734315299,0.0055160669096665,0.00277784043967492,0.00653890218468259
0.0029035705572364,0.000876288416740655,0.00570535707772808,0.00716209436717325,0.00697773022356174,0.00170482862859976,0.00308305557815316,0.00647790906640141,0.00903077304501081,0.00856600774964284,0.00265652005554255,0.00435748583849005,0.00308461028834001,0.0038172046257758,0.00767467130706682,0.00387846440435144,0.00434724963429387,0.00552691907832035,0.0027828167893797,0.00654110559369649
0.00290338260585505,0.000874808271423651,0.00569442908363845,0.00715346947585432,0.0069683532163821,0.00170505418824563,0.00307863416683917,0.00646666400278048,0.00903264415265985,0.00855244267586399,0.00265176515280965,0.00435222882283918,0.00308000205388975,0.00381095760933714,0.00766514961861485,0.00387702935303092,0.00434451888251488,0.00551208131099297,0.00277630526737615,0.00653070152443011
0.00290496064042168,0.000875174077793358,0.00569507522049231,0.00715725616859648,0.00697579196965084,0.00170890805079911,0.00307762911964862,0.00647219216657052,0.00901744292134482,0.00856013207270496,0.00265365871826386,0.00435630413656859,0.00308423713242633,0.0038134035193718,0.00766621603731657,0.00387536086840246,0.0043448946916881,0.00551759721813341,0.00277948657510858,0.00653819209792577
0.00290726535479746,0.000876197325893373,0.00570441252667402,0.00716517050957019,0.0069812855591619,0.00170427296279442,0.0030774739810118,0.00647874831708655,0.0090435567396972,0.00857136625440027,0.00265498080560006,0.00436339260422733,0.00308734746868147,0.00381577120386861,0.00767599350203385,0.0038801509614816,0.00434372901602808,0.00552735116945953,0.00277964250198665,0.00654108092724953
0.00290422822689378,0.000876218571264673,0.00570542527946167,0.00716667588572759,0.00697998892928625,0.00171256488998503,0.00307934802090333,0.00648385254329294,0.00903617567958864,0.0085585787403861,0.00265630018735773,0.00436222246504926,0.00308556017243664,0.00381896567502434,0.00767573157882435,0.00388001849844061,0.00434417047167954,0.00552342788762728,0.00278022112004746,0.00654178811119656
0.00290296421566704,0.000875911687781965,0.00570051237271651,0.00716137946134427,0.00697781528955077,0.0017050765551605,0.00307794037999127,0.0064776278446185,0.00902813606216736,0.00855678277806331,0.00265443744259791,0.00435794418879657,0.00308201721458459,0.00381660156718474,0.00767285461640743,0.00387870288170426,0.00434809386172294,0.00551616675938452,0.00277849029492489,0.00654447090533137
0.00290399872899223,0.000876691486350075,0.00570007464348394,0.00716693273311048,0.00698208573145998,0.00171299535713596,0.00309410076214549,0.00647840501977198,0.00907984100730474,0.0086059065507704,0.00266976218233278,0.00438115166743091,0.00308408982580929,0.00383403191427164,0.00771368234067507,0.00389974459043381,0.00434597111041662,0.00555723553362173,0.0027951937801454,0.00654206103704982
0.00290254624811894,0.000875423495577922,0.00569864909334935,0.00715730086892614,0.006972727200687,0.0017026658826672,0.00307786529545485,0.00647202690258559,0.00902553720538139,0.00855822868453137,0.00265281331789597,0.0043535826356928,0.00308066196561822,0.0038123596938795,0.00766738910720412,0.00387498903670952,0.00434258004620532,0.00551728538898999,0.00278138389399089,0.00653417533870328
0.0029032895813037,0.000875259689617839,0.00570344506650373,0.00715930719244582,0.00697497786179897,0.0017034468364487,0.00307872236512486,0.00651870439499305,0.00902570239326768,0.00855975558714045,0.00265854531525013,0.00435676387351591,0.00308437316616548,0.00381807589704751,0.00767562243505535,0.00388004510571962,0.00434855923059403,0.00552307229928775,0.00278062354881577,0.00654000738874937
0.00290235696659236,0.00087583529438002,0.00570184663283469,0.00716737511717259,0.00698430656875125,0.00170458313560812,0.00308009068260256,0.00647665066973925,0.00902613283213661,0.00856613982796621,0.00265615308986422,0.00435700384530286,0.00308326563369721,0.00381742900878468,0.00767554026711482,0.00388021792922057,0.00435020399827859,0.00552533629113,0.00278083632011469,0.00654110473685069
0.00290432431467447,0.000875948260444435,0.00570149025035422,0.0071672756628804,0.00698274087233298,0.0017057133524218,0.00308199030392281,0.00648079214790753,0.00903555628745947,0.00856266665451233,0.00265953870060901,0.00436024997267082,0.003084436799033,0.0038175881521681,0.00767529158618703,0.00387974625747465,0.00434682205767346,0.0055308045260713,0.00278166285425479,0.00654236488801084
0.00290554955414843,0.000876307706843282,0.00570645412292216,0.00716196865290245,0.00698203537516422,0.00170529744313492,0.00308072476670624,0.00647515888254897,0.0090371881172311,0.0085654942031317,0.00265843093567225,0.00436138992173585,0.00308765936373357,0.00381769813359539,0.00767090318571528,0.00387982354805004,0.00434999471200885,0.00553306851212197,0.00278322454862984,0.00653772430114952
0.00290438586703291,0.000876212358958408,0.00570471075846883,0.00716319676320652,0.00697815739474486,0.0017051787370894,0.00308121773779155,0.00648017390742171,0.00903367967812176,0.00856445410545306,0.00265888622047406,0.00436053946408198,0.00308501480462607,0.00381658608218877,0.00767844546852701,0.00388039350802759,0.00434581255678651,0.00553067952751377,0.00278092208237303,0.00654281668723618
0.00290322793581255,0.000876076478429015,0.00570326949330296,0.00716579566737327,0.00697876010647559,0.00170585954686923,0.00308157965940145,0.00648132109575403,0.0090340945202828,0.00856145239869131,0.0026582907745308,0.00436056596805987,0.00308521550800359,0.00381486754610975,0.00767690553346132,0.00388056420883419,0.00434784028512134,0.00552862643764569,0.00278132711617734,0.00654385292747563
0.0029021859747496,0.000876005494374343,0.00570318338786382,0.007164527149968,0.00697883122741154,0.00170536099627252,0.00307940410247943,0.00647769972715481,0.00903086745656674,0.00855722011318861,0.00265714627588417,0.00435946869732277,0.00308453520777644,0.00381162981277351,0.00767214037557181,0.00388029475347536,0.00434749330828477,0.00552745614354475,0.00277942829212277,0.00654079947923188
0.00290174835279991,0.00087555555415915,0.00569921316119428,0.00715843793312736,0.00697772503591932,0.00170517701057475,0.00308202434996335,0.00647640722721298,0.00902588916567923,0.0085538544775242,0.00265782708351371,0.00435789822696865,0.00308325111573034,0.00381223023548994,0.00767131928655656,0.00387779473177479,0.00434492721409646,0.00552747270655265,0.00277952181673413,0.00653899504098298
0.00290500233344772,0.000875380113930599,0.00570001411264504,0.00716225818374368,0.00697446732249602,0.00171218107824045,0.00307942217544901,0.00650753152457432,0.00906935180711694,0.00860074431005734,0.00266726732315499,0.00437988598797322,0.00308575469946131,0.00383335706251177,0.00767161895752954,0.00389788985160416,0.00434200482790273,0.00555125992791249,0.0027934262233031,0.00657298017626019
0.00290744726741125,0.000876295208750516,0.00570461408160075,0.0071656730546751,0.00698327639274808,0.00170656574306667,0.00307798840540783,0.00648578434083187,0.00903136601808768,0.00856592798067624,0.0026552917379436,0.00436294094713314,0.00308851589743102,0.00381950268544844,0.00768496597892638,0.00387833789747141,0.00435117373618803,0.00552129686100257,0.00278014830963055,0.00654352407388219
0.00290099557847591,0.000875668165017109,0.00570121793553315,0.00716356124464116,0.00697897165028774,0.00170464276212805,0.00308282923157011,0.00647725392642119,0.00903371308235819,0.00855670843258939,0.0026554858456912,0.00435728017850122,0.00308437287550176,0.00381413148511105,0.00767095840044789,0.00387829933466594,0.00434488056863994,0.00552250721712267,0.00278016868474338,0.00653904927354006
0.00290328006693079,0.000875398927305335,0.00570010188459519,0.00715964938477369,0.00697431064124484,0.00170249148844579,0.00307615864024196,0.00646996937463243,0.00902396939843036,0.00855350265770515,0.00265267108840692,0.00435359739011649,0.00308027209060726,0.0038143172807783,0.00766809814068028,0.00387700264069342,0.00434134279052535,0.00551341915378637,0.00278958174457386,0.00653575555588745
0.00290604208555168,0.00087682935163275,0.00570813371603451,0.00716895133434879,0.0069825114848196,0.00170552316855753,0.00308308727337481,0.00648682144310301,0.00903594332828944,0.00856774304449919,0.00266067146784678,0.00436352338288783,0.00308989344043809,0.00381925448310049,0.00767916132283091,0.00388516615651595,0.00434690439654837,0.00552281806864415,0.00279244231333669,0.00654841710399824
0.00290062543637297,0.000875482094344704,0.00569564074881572,0.00716121307268364,0.00697158120145843,0.0017031922031988,0.003075469286244,0.00647411928992515,0.00902398684081595,0.00855379386023667,0.00265489096458197,0.00435331172722557,0.00308052094214341,0.00381087944919292,0.00766586882580505,0.00387704651254755,0.00434132718054053,0.0055180866319831,0.00277831268152557,0.00653706562034752
0.00290689178589274,0.00087636758550212,0.00570150996978695,0.0071645555428979,0.00697612758277948,0.00170370769106631,0.00307808030122753,0.00648302437481323,0.00903515460047262,0.00857129648241429,0.00265569397722135,0.00435755892284847,0.00308425437030986,0.00381883151112551,0.00767609725344714,0.00388278432263279,0.00434632040304367,0.0055219321021289,0.00278036489507414,0.00654185685525717
0.00290249768265569,0.000875188742357163,0.00569843602119902,0.00715691056468634,0.00697279535785164,0.00170307189131502,0.00307554073667914,0.00647556516431289,0.00902274661896552,0.00855604190325442,0.00265333273969263,0.00435252626563932,0.00308002829416658,0.00381201938954053,0.00766631454687828,0.00387466442080836,0.004339360953357,0.00551997662747637,0.00277740683547271,0.00653371342379059
0.00290081569051869,0.000875460042455577,0.00569873778854272,0.00715819442616173,0.00697079745848173,0.00170448193688172,0.00307659211635858,0.00647123359406428,0.00902746369222204,0.0085538529325376,0.00265462089785103,0.00435351790252611,0.00308087351220191,0.00381256700274204,0.00767028837244091,0.00387496437358796,0.00434190173202206,0.00552136703396045,0.00278029031807975,0.00653652871801554
0.0029061981315399,0.00087620275245428,0.00570378283967164,0.00716723116988363,0.00698100857721281,0.00170605880481794,0.00307758741370018,0.0064803369038247,0.00903299154796434,0.00856524414359882,0.0026576523398239,0.00436166977577768,0.00308661473660911,0.00381639279010355,0.00767785765745053,0.00387971701956881,0.00434927461346038,0.00552723407926966,0.00278037840584272,0.00654818199923034
0.00290942412534589,0.000876783418948343,0.00570486769470791,0.00716890727814184,0.00698527996215611,0.00170467975111203,0.00307885411007505,0.00648058721667587,0.00903413732639058,0.00856426303990065,0.0026563014858962,0.00435703467629856,0.00308382912699057,0.00381851985273787,0.00767742797767584,0.00388212916977366,0.00434185253302711,0.00551813742513876,0.0027794634785301,0.00654355945069429
0.00290527947121236,0.000876113562502967,0.00570653745040932,0.00716414343813027,0.00697958767904592,0.00171036378383084,0.00308077343834599,0.00647878152307743,0.00904093649714761,0.00856430939319395,0.00265562324171373,0.00436225728781359,0.0030833320929862,0.00381579750512606,0.00767468242414274,0.00387833294500149,0.00434453978077248,0.00552465946537783,0.00277933291176599,0.00654621381840306
