0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029055461029474,0.000875470745980903,0.00569794528603487,0.0071616646034722,0.00697473213650869,0.00171335808535085,0.00307791575308995,0.00647245558661548,0.0090214931656869,0.00856063297177936,0.00265596537531101,0.00435636324553497,0.00308264065050084,0.00381420052842165,0.00766908761235846,0.00387541655298041,0.00434334754903113,0.00551512535937266,0.00277851233318776,0.00653571452110225
0.00290178926091634,0.000875694503523334,0.00570031963652346,0.00716405140729762,0.0069758014029494,0.00170422776515835,0.00307903654216389,0.00647578026933055,0.00902925829218843,0.00855950841118522,0.00265679145733382,0.00435709244784259,0.00308249110206559,0.00381410681069375,0.00767136312024455,0.00387823448581131,0.00434424212213714,0.00552513227213131,0.00278035868661448,0.00653940903073786
0.00290582396664207,0.000876010096758305,0.00570153867457792,0.0071650029118545,0.0069823147938263,0.00170655302909408,0.00308314438571782,0.0064765729317544,0.0090332979913152,0.00856567236242153,0.00265543595739698,0.0043603031479897,0.00308447727991882,0.00381811034356524,0.00767795892133503,0.00388034588117457,0.00434871876828007,0.00552208605875252,0.00278107974216529,0.00654551009605325
0.00290596714617809,0.000876068192008035,0.00570106672746488,0.00716294372290776,0.00698178370957041,0.00170465202393845,0.0030778348258238,0.00648102590655939,0.00904389979249462,0.00855951487712556,0.00265642337643322,0.0043595345914803,0.00308428081287866,0.00381777374952918,0.00767745497114448,0.00387950704249975,0.00434557140332087,0.00552229894219767,0.00278161185107361,0.00654428241853519
0.00289865292802096,0.000874804705725765,0.00569562663058658,0.00715679044957949,0.00696899312873004,0.00170229544368226,0.00307368874362229,0.00647200554195248,0.00902014829288787,0.00854964279041944,0.00265120133647162,0.00435094431155808,0.00308021494423899,0.00381171779953241,0.0076669636952303,0.00387306237828826,0.00433814918057383,0.00551301601014633,0.00277681142492362,0.00653181265890729
0.00290347592397165,0.000875657022143841,0.00569969360080086,0.00716201925782595,0.0069753126107776,0.0017029354382614,0.00307956906819,0.00647419687514232,0.00903045155261666,0.00855663324846014,0.00265419578130566,0.00435634149667977,0.0030856607129687,0.00381339934056721,0.00766843736790635,0.00387891523760824,0.00434745243389566,0.00552430913178127,0.00277864707388449,0.00653757472814515
0.00290507853148867,0.00087572688356751,0.00569954889932569,0.00716279444099796,0.0069811534416224,0.0017042393099046,0.00308134358109203,0.0064730018485755,0.00903237997830272,0.00855774879985251,0.0026550478811951,0.00435773416021196,0.0030814057864952,0.00381442882687809,0.00767187954194725,0.00387725023222835,0.00434507865480473,0.00552639141817452,0.00277858069226321,0.00654176109919911
0.0029102697672902,0.000875879026523922,0.00570756105606633,0.00716675977434418,0.00697924017285294,0.00170589142108778,0.00307849223284492,0.00647972048566,0.00903046957410716,0.0085648688706878,0.00265626420683089,0.00436614817871515,0.00308981472217024,0.00381885703052219,0.00767728126392883,0.00388678991268761,0.00434741503239102,0.00552364773667369,0.0027854213264619,0.00655053662948382
0.00290713098494837,0.000876426808424196,0.00570940635536978,0.00716776551769649,0.00698296094397145,0.00170637938294988,0.00307851756286197,0.00647986178829262,0.00903476771183303,0.00856438165404115,0.0026584879442907,0.00435857104718226,0.00308772968678581,0.00381693035919895,0.00768416572433914,0.00388358814886949,0.00434964889225052,0.00552793173755111,0.00278367890469434,0.00654752843075053
0.00290068405395139,0.000875500313836615,0.00569710183052441,0.00715617376993022,0.00697433246346127,0.00170335224505515,0.00307980736863204,0.00647140501534484,0.00902505775913929,0.00855502174764532,0.00265566308651023,0.00435482332482787,0.00308215651299443,0.00381144703075855,0.00766854705210859,0.00387347498543505,0.00434020374141468,0.00551979681403992,0.00277710912611132,0.00653572652959137
0.00290431892222056,0.000876033015644745,0.00570432879487706,0.00716604221404958,0.00698587844467318,0.00171126139152376,0.00309239238184942,0.00647475354291822,0.00903587580595481,0.00856586118320982,0.00265443506628079,0.00435698600940763,0.00309811070433236,0.00381748626685025,0.00768201428900982,0.00389723874521408,0.00436610381504378,0.00553093601873621,0.00279350006454863,0.0065399646725416
0.00290622897528023,0.000876280373225897,0.0057021696192472,0.00716382805072867,0.00697852476853385,0.00170351874137721,0.00307969160515889,0.00647807881478999,0.00902802755681298,0.00856872774461236,0.00265521280767268,0.00436218279748609,0.00308407810136589,0.00381589153140033,0.00767434460544198,0.00388738551621783,0.00434470878411482,0.00552112669565443,0.00278012831655609,0.00654139625284164
0.0029050438763805,0.000875782364376556,0.00570380486707103,0.00716185212925178,0.00697917265445018,0.00170377224446493,0.00307720277078422,0.00647530779572948,0.009030605989929,0.0085631684538697,0.00265749630545125,0.00435738391693752,0.00308268257361432,0.00381906606997771,0.00768002177247977,0.00387793637743109,0.00434293419886451,0.00552331190702412,0.0027794869437976,0.0065440364776588
0.00290207992107679,0.000875770949918751,0.00570265931985504,0.00715995645043335,0.00697541888140523,0.00170322231333525,0.00307658061526021,0.00647361487796908,0.00902401026133745,0.00855918713760083,0.00265284505814287,0.00435418977622981,0.00308277041420288,0.00381357364622727,0.00767087743151897,0.00387695989180305,0.00435096885489208,0.00551730094801757,0.00277834367206168,0.00653974735644031
0.00290019134832827,0.000875188806320684,0.00569846813442224,0.00715681844709146,0.00697451835713128,0.00170457371768257,0.00307900105363403,0.00647190963154809,0.00902292820336349,0.00855838960101553,0.00265459963725854,0.00435495875806671,0.00308301284376266,0.0038123181762999,0.00766701279405158,0.00387529427505747,0.00434238745334088,0.00551591206676123,0.00277977397349572,0.00653582774670598
0.00290488053144174,0.000875920118870817,0.0057036939910954,0.00716130499987254,0.00697786849291051,0.00170527175165444,0.00307637688167424,0.00647687708235548,0.00903068385750145,0.00855729092696401,0.00265411236047591,0.00435760533143295,0.00308565351059066,0.00381885187344011,0.00768058702607426,0.00388171446014778,0.00434300288984068,0.00551914716929329,0.00277934196017662,0.00653961364812726
0.00290054574581494,0.000876062009888479,0.00570076451560179,0.00715978112075772,0.00697417634302753,0.00170368190017994,0.0030776565276123,0.0064743974525294,0.00902671693251831,0.00855768877595142,0.00265401777925639,0.00435689950156794,0.00308377863847415,0.00381307096938028,0.00766940638311612,0.0038772646758964,0.00434177843472695,0.00551645796627278,0.00277899491598104,0.00653807052354777
0.00290207462696492,0.000876423208383523,0.00570577100970974,0.00716668927795815,0.00697693116644752,0.00170556063824712,0.00308217827074086,0.00648007003343929,0.00903498666189832,0.00856323800358313,0.00265765968653262,0.0043593170454019,0.00308433944830229,0.00381757593712136,0.00767625953552239,0.00388172754472475,0.00434769700622355,0.00552922616782104,0.00278216898337348,0.00654483169971117
0.00290248007804573,0.000875915193257243,0.0057044848440176,0.00716462138856313,0.00697779349106491,0.00170413833091589,0.00307747766124519,0.00647568011847688,0.00902589115114518,0.00856039285396714,0.00265408342259923,0.00435633143591558,0.003083131783161,0.00381475722653097,0.00767319176135781,0.00387836200663752,0.00434432967364589,0.00551932898811859,0.00277964919010339,0.00653958706104359
0.00290662475799816,0.000876013786683541,0.00570435901483291,0.00716696429248223,0.00698055569004212,0.00170760155079173,0.00307774007100289,0.00648493106385994,0.00902804424925893,0.00856730506590024,0.00265366032064557,0.00435987523349887,0.00308473554579799,0.00382176896153647,0.00768703811003562,0.00387959943960044,0.00435102158994027,0.00552438541377312,0.00278510774870339,0.00654242291744335
0.00290570305605776,0.00087627950070842,0.00570482247141673,0.00716783802950172,0.00698205332604824,0.00170612178561298,0.00307782554593877,0.00648602864397164,0.00903256107379004,0.00856427270917796,0.00265615690807431,0.004366358980277,0.00308716135941609,0.00381845846119283,0.00768461937833095,0.00388272580144166,0.00434375285298601,0.00552176713764168,0.00278138275163566,0.00654884016631208
0.00290563617106483,0.000876110231204106,0.0057038489292656,0.00716754836694023,0.00698108195752435,0.00170456382731459,0.00307915630511908,0.00647748080279491,0.00904652316244462,0.0085636754597585,0.00265571524616417,0.00435764257695215,0.00308665614818068,0.00381785896472063,0.00767644683011075,0.00387916176427177,0.00434521430862487,0.00552222195917249,0.00277975005991808,0.00654390037972704
0.00290502258166704,0.000876262373748584,0.00570566634420304,0.0071660774896662,0.00698296943703315,0.00170582223610967,0.00308108853033646,0.00647817906002512,0.00903234589011128,0.00856298730226199,0.0026608692850937,0.00435788332578015,0.00308389097747088,0.0038159794742405,0.00767375337512197,0.0038780869773613,0.00434213845695035,0.00552913233505874,0.00278044930787386,0.00654370909178383
0.00290726382597883,0.000875988160925366,0.00570269081802044,0.00716473954621187,0.00697630763402628,0.00170443174365905,0.00307804184438307,0.00647876794937559,0.00902739564874572,0.00856158036250162,0.00265496326645824,0.004355329899635,0.00308444145534067,0.00381568878236876,0.00767102572065126,0.00387950740651985,0.00434338457720654,0.00551687205787519,0.00278063120608512,0.00653979943500596
0.00290410687931978,0.000876414296270809,0.00570783658134173,0.00716458159020501,0.00697845001973554,0.00170545739237872,0.0030848985040894,0.00647885520379702,0.00903657464939458,0.00856210101360793,0.00265946754860029,0.0043588256839784,0.00308401214763219,0.00381642472854356,0.00767734248129692,0.00388230992114943,0.00434968557435673,0.00553005124701434,0.00278321893712334,0.00654390831757655
0.00290735153754074,0.000876420948496227,0.00570501252856124,0.00716638004015057,0.00698334484914442,0.00170493121053223,0.00307973964350893,0.00647899410768212,0.00903368815304706,0.00856429524184126,0.00265717237880365,0.00435862758293231,0.00308396715162549,0.00381653736726591,0.00767738524499128,0.00387894442360552,0.00434552335874796,0.0055300747651167,0.00277968756302579,0.00654164867667708
0.00290650418240526,0.000876218294007815,0.00570718912226665,0.00716679784403845,0.00698350918330371,0.00170516745897376,0.00307829559713285,0.00647969973973492,0.00903997153585437,0.00856460656977008,0.00265622943664376,0.00436203076882134,0.00308422794231448,0.00381645857314824,0.00767614245047888,0.00388325423905864,0.00435172792845019,0.00552255447635747,0.00278113268512109,0.00654929442002356
0.00290222794863382,0.000875805075825783,0.00570255369098805,0.0071616585637948,0.00697907120010968,0.00170441873399841,0.00307822548747272,0.00647884400834904,0.00903236996084668,0.00856222868140976,0.00265380744851764,0.00435766399691399,0.00308453508945962,0.00381559254077219,0.00767329509183679,0.00387876925889509,0.00434380510863023,0.00551869296029741,0.00277833001511847,0.00654048590620458
0.00290119728617546,0.000875530267477269,0.00569802229330011,0.00716267872239965,0.00697247226298999,0.00170549534049255,0.00307821825982837,0.00647553600461403,0.00903002981137113,0.00855896223171746,0.00265842331155049,0.00435633045516966,0.00308143030343519,0.00381629712340773,0.00766979980499313,0.00387648883625782,0.00434747723928297,0.00552564390926624,0.00278046488317498,0.00653629023426774
0.00290165418193124,0.000874815056464079,0.00569450630684271,0.00715648338207591,0.00696872321285795,0.00170191249354943,0.00307277868769486,0.00646740473366684,0.00901666433533035,0.00854894809156297,0.00265105003280666,0.00435152485335893,0.00307813350127556,0.00381007102160428,0.00766231278372211,0.00387270997062956,0.00433820727117638,0.00551093410872946,0.00277579767295521,0.00653604196928068
0.00290584088711147,0.000876371892331567,0.00570633299872303,0.00716642509701443,0.00698297518581053,0.00170554896582853,0.00308204531088615,0.00648454815327055,0.00904243387963584,0.00856989831166084,0.00266067610293528,0.00436197410314862,0.00308661194651317,0.00381655717244569,0.00767734409327744,0.00388169636991708,0.00434915606752313,0.00552048248414342,0.00278100559037864,0.00654403092136281
0.00290010120326651,0.00087534381042938,0.00569776466470125,0.00715533333014836,0.00697159437726865,0.00170362898542401,0.00307596798688011,0.00647149768371559,0.0090235967698218,0.00855161803849022,0.00265429763524931,0.00435415236421377,0.00307829210070729,0.00381276869881869,0.00766630935749959,0.00387354680660882,0.00433978100111597,0.00552293558079576,0.00277857169074077,0.00653290410157765
0.00290613060337333,0.000875356032904243,0.00569895166934908,0.00715506405242217,0.00697783950908145,0.00171084403937329,0.0030747725396419,0.00647710112716644,0.00901506952060476,0.00856157624740476,0.00265331875788663,0.00435489792038069,0.00308109478621122,0.00381713180075452,0.00766810052733171,0.0038809068741022,0.00434444641948768,0.00552158103163083,0.00278033204869357,0.00653547829673179
0.00290051101347171,0.00087528428708027,0.00570017730079246,0.00716153486594782,0.00698018791993886,0.00170326980137722,0.00307507835987377,0.00647077982769869,0.00902342173636282,0.00855821043206031,0.00265343917298057,0.00435589642311835,0.00308190802654428,0.00381337861309063,0.00766616450050104,0.00387564300804724,0.00434283134804423,0.00551505169336726,0.00279403219263881,0.00653663393189684
0.00290650832513866,0.000876043032957996,0.00570786229249315,0.00716298692188368,0.00698115351654648,0.00171046068079618,0.00307764906526331,0.00647877519677622,0.00903319473505011,0.00857295338247076,0.00265391073174724,0.00435755689818232,0.00308246998588668,0.00381603995378747,0.00767502444046735,0.00387669453294985,0.00434910019369661,0.00552010216179592,0.00278178699904564,0.00654565015493398
0.00290479887356594,0.000875082002287251,0.00569796801666454,0.00715800149734283,0.00697332852080882,0.00170461393723079,0.00307451322131882,0.00646999912017,0.00902842179874219,0.00855901044048959,0.00265156440538293,0.00435808349741197,0.0030840152918673,0.00381527990233253,0.00767333645352425,0.00387432370520338,0.00433921132432074,0.00552002828498368,0.00277881082600339,0.00654124164173092
0.00289939828718372,0.000875210902715828,0.0056980117943577,0.00715859089870253,0.00697380236754881,0.00170332568523458,0.00307604119872287,0.00647273071989077,0.00903395054817933,0.00855296503580472,0.00265605742726964,0.00435537753228002,0.00308145076735652,0.0038149162671728,0.00767235525450113,0.00387667629399148,0.00434308796549106,0.00551782144856389,0.00277929830085273,0.00653839741281477
0.00290459677126721,0.000876081714914777,0.00570608621991729,0.00716763319873505,0.0069837872295762,0.00170475283556209,0.003080460950277,0.00648588714457647,0.00904321995717203,0.00857020006271993,0.00265676670571294,0.00436062260976408,0.00308649057572184,0.0038204161074861,0.00767287669376585,0.00388357400807298,0.00435117106396942,0.0055199102133384,0.00278251860320251,0.00654144904708841
0.00290809826304879,0.000875599911989892,0.00570551527218581,0.00716420374172941,0.00697296076438292,0.00170638199774466,0.00307787079833166,0.00647074462006194,0.00904220895988073,0.00856030778485095,0.0026532238843155,0.00435347962621897,0.00307984034482628,0.00381626624096079,0.00767180683429051,0.00387813213980893,0.00434451847834414,0.00552171067074478,0.00277881001262931,0.00653641581089261
0.00290465695090827,0.0008757526540822,0.00569969199602609,0.00716246719188793,0.00697632653312073,0.00170359172196764,0.00307738605170893,0.00647411488876788,0.00902339118681707,0.00855540487514292,0.00265327252771231,0.00435512369272934,0.0030815886919623,0.00381575813529704,0.0076699150462045,0.00388073086000725,0.00433903533115869,0.00551863755988442,0.002779646608605,0.00653955991929916
0.00290577668895064,0.000875852402465438,0.00570186090739502,0.00716095354449217,0.00697642165253208,0.0017033941109424,0.00308142482499148,0.00647535929738654,0.0090232364284774,0.00855599231403158,0.00265337078077818,0.00436015030884831,0.00308213813285828,0.00381468460084846,0.00768119121562457,0.00388180587467344,0.00434227419888007,0.00552440896419947,0.00277918362427597,0.00653982081335508
0.00290647143657169,0.000876119851147672,0.00570001237632655,0.00716099637324133,0.00697860687222108,0.00170655858383695,0.00307569286408693,0.00647658874214794,0.0090401966490943,0.00856895510147933,0.0026552437016845,0.00435659027870636,0.00308724685221466,0.00381411359957961,0.00767109616848755,0.00388406147157907,0.00434142154659044,0.00551815535210743,0.0027798387002414,0.00653841038359594
0.00290226093647911,0.000875457298881749,0.0056996389560929,0.00715871431141551,0.00697823956148209,0.0017037603915323,0.00308211019358775,0.00647722324315091,0.00902513059866454,0.0085637302475348,0.00265605971250194,0.00435666602682257,0.00308145256268276,0.00381243098359451,0.00767489058638886,0.00387692734247711,0.00434225126591719,0.00552278807119635,0.00277845537242682,0.00653875020819637
0.00290481352823628,0.000875914671593246,0.00570065087825614,0.00716734647490757,0.00698444086622066,0.00170251639503727,0.00307513519618168,0.00647849351532098,0.00902768518074944,0.00857941533700429,0.00265550575961853,0.00435679020383434,0.0030821280346296,0.00381568354475227,0.00767650952248965,0.00388082430656758,0.00434567435284026,0.00552338350897723,0.00278077359422772,0.00654492136368806
0.00290755051131655,0.000875862590724645,0.00570415965049882,0.00716487082873168,0.00698147823226902,0.0017065347488875,0.00307749388092728,0.00648437551316172,0.00903112544498998,0.00856355405317949,0.002654574862921,0.0043576271139139,0.00308516638072282,0.00381581990523787,0.00767819925418131,0.00388300036621179,0.00434880095631292,0.00552064247676763,0.00278114358825225,0.00654863774734013
0.00290710628761018,0.000875752501352656,0.00570149619990335,0.00715968645260717,0.00697729343080783,0.00170351405664881,0.00307631625387529,0.00647720752132594,0.00902632063512302,0.00856028880436124,0.00265356452645018,0.00435586033324728,0.00308472227152953,0.00381556072431133,0.00767040353553458,0.00387977863973376,0.00434369137378014,0.00552388427844103,0.00278418504342383,0.00654167658239882
0.00290163932859966,0.000875784107446794,0.0057018328700023,0.00716220362657917,0.00698259409540827,0.00170583740042574,0.00308003876512156,0.00648161894076831,0.00903450004831752,0.00856249637643689,0.00265828415988076,0.00436032085058804,0.00308444080587686,0.0038170159220905,0.00767709846790262,0.00388036342842826,0.00434662672255611,0.00553058647656793,0.00278137436181095,0.00654260146838649
0.00290267383664662,0.000876415825242771,0.00570612046542384,0.00716505371406733,0.00697914933411871,0.00170426485197075,0.00307745008248102,0.00648316716377274,0.00903124130858187,0.00856347089517377,0.00265509475065378,0.00435804547940871,0.00308360055893276,0.00381669730922896,0.00767300410388531,0.00387773204601003,0.00434736119019582,0.00552116273378181,0.00278021191885779,0.00654248960317959
0.0029048637338398,0.000875992488588786,0.0057050177284211,0.00716304109535001,0.0069795894539708,0.00170552822068491,0.0030806026970413,0.00647833858535025,0.00903367598391952,0.00856572963410671,0.00265722032131557,0.00435865516422208,0.00308387566794069,0.00381536091233584,0.00768052153157386,0.00387961299049369,0.00434550909930554,0.00552194750404522,0.0027810071988025,0.00654631878218956
0.00290516279255518,0.000875527559858508,0.00570166972832834,0.00716330490439632,0.0069774246773891,0.00170382412718324,0.00307732696216761,0.00647349654856924,0.00902586070150726,0.00855895618615515,0.00265505203373064,0.00435581634291802,0.00308232299099996,0.00381316286087953,0.00767185694457424,0.00387703612386409,0.00434435969928421,0.00552455918610868,0.00277907371144241,0.00653694336540222
0.0029016129023033,0.000875638640764608,0.00569917498441031,0.00715550300475916,0.00697388124367672,0.00170372752173061,0.00308295974465308,0.00647700758948359,0.00902775306309722,0.00855728069142025,0.00265637107469428,0.00435705222037031,0.00308656538944404,0.00381377472213975,0.00767011984210511,0.00387771297901791,0.00434359987690683,0.00552300943553789,0.00277878804851577,0.00654051931895568
0.00290511155985294,0.00087670520476833,0.00570639541888389,0.0071682721227743,0.0069853786653853,0.00170684581224876,0.00308320583076702,0.0064806160007506,0.00903686979250189,0.00856456814114906,0.00266059237359959,0.00436013304299072,0.00308649289973251,0.0038182291659608,0.00767874547137401,0.00388066462822021,0.00434875338488719,0.00553004181219163,0.00278211745445497,0.00654315257150447
0.00290346971152531,0.000876498682930481,0.0057039090446689,0.00716150510510928,0.00698205752259846,0.00170550112655176,0.00308104319849857,0.00647750112010808,0.00903201076101925,0.00856301769479556,0.00265829471433722,0.00435945907326284,0.00308346120650764,0.00381618259213431,0.00767399931802636,0.00387980398130905,0.00434566553199145,0.00552940668465921,0.00278168515204218,0.0065423428470463
0.0029003338514335,0.000875554447508952,0.00570019158997323,0.00716096648773853,0.00697568977833924,0.00170486936191429,0.00307549747114208,0.00647154438227517,0.00902222926880473,0.00855495239315606,0.00265425248610604,0.00435367674988046,0.00308047679178499,0.00381246127933171,0.0076681231244417,0.0038744225832714,0.00434147804514925,0.00551583880488154,0.00278418622914495,0.00653902702365144
0.00290536449932106,0.000875256602523922,0.00569723328485143,0.00715524657221989,0.00697182387400489,0.00170213618400519,0.00307359630041743,0.00646990710134139,0.00901858504501239,0.00855152753501931,0.00265117257753841,0.00435007248827716,0.00307984377432278,0.00381032014249486,0.00766204541944433,0.00387350317112615,0.00433838610292691,0.00551048036762667,0.00277750041225675,0.00653306494392397
0.00290163389942457,0.00087500755115155,0.00569954432980778,0.0071571659533172,0.00697418711631807,0.00170409012651469,0.00307477709315131,0.00647448982187553,0.00902252633617355,0.00855406577274878,0.00265463513550751,0.00435313896651436,0.00307948277132088,0.00381118739205286,0.00766586637073836,0.00387664174316749,0.00433937708873112,0.00551553385445145,0.00277832288381858,0.00653590566816513
0.00290439276782082,0.000876881720163105,0.00570762061686466,0.00716792681931668,0.00698144010673849,0.00170643388042598,0.00308358036027481,0.00648439417307124,0.00903571566729175,0.00857102921564607,0.00265805840810762,0.00436029305425017,0.00308749544683205,0.00381926658506756,0.00768318141683739,0.0038813028706845,0.00434663696961427,0.00553053515488953,0.00278310344669062,0.00654921918511187
0.00290465013075413,0.000876053510693026,0.00570731642793036,0.00716473041470806,0.00698073560551502,0.0017048120143523,0.00308123486110213,0.00647669756089329,0.00903203876611432,0.00856031654648215,0.00265920481188255,0.00435607046163079,0.00308418923323315,0.00381735775788204,0.0076754881925337,0.00387959365095003,0.00434487016305139,0.00553093971508433,0.00277990398000355,0.00654239438727397
0.00290474153846228,0.000876254069546907,0.00570468831842786,0.00716867345999795,0.00698232609589785,0.00170590957757258,0.00308085193971029,0.00648096929638734,0.00903584142864196,0.00856330065113959,0.00265784682134815,0.00436046264877635,0.00308411851070122,0.003817711211331,0.00767493062047145,0.00388027305561773,0.00434812715907786,0.0055280776283452,0.00278117475220903,0.00654563707892852
0.00290419971480452,0.000875795912633952,0.00570187123777415,0.00716295402178353,0.00697691892103028,0.00170523272292127,0.0030771727318493,0.0064817622636947,0.00902446961091298,0.00856604953199892,0.00265660789673516,0.00435974884948622,0.00308289455689746,0.00381606486723178,0.00767567653299422,0.00387921817769869,0.00434658429948582,0.00552341737868974,0.00278056803550424,0.00653991413441487
0.00290998431129773,0.000876199642080885,0.0057055401884512,0.00716600357977618,0.00698339197883163,0.0017048809753109,0.00307828369359889,0.00648265241932144,0.00903563695776201,0.00857840364923725,0.00265626357953602,0.00436550001762981,0.00308616510887889,0.0038197968053607,0.0076739279752177,0.00387879590784971,0.00434718928703848,0.00552015688250712,0.00278245170142224,0.00654652870913318
0.00290066395407906,0.000875833973532758,0.0057012489768931,0.00715831436980836,0.00697474841805446,0.0017046272364394,0.00307786720844448,0.0064728193221369,0.00902525505626289,0.00855502085365019,0.00265677101602507,0.00435374205515736,0.00308226024056263,0.00381401986260572,0.00766786321786962,0.00387528825283801,0.00434207125919694,0.00552387899814832,0.00278105999460417,0.00653699679759053
0.0029026492406967,0.000876073136573694,0.00569877906605201,0.00716476358857893,0.00697697983925447,0.0017051834256722,0.00307771694597315,0.00647443881510981,0.00902965249306108,0.00855756340446436,0.00265623064688107,0.00435566891251267,0.00308099740393279,0.00381342202393586,0.00767123720007752,0.0038781820107315,0.00434801459030796,0.00552537345707521,0.00277872693378967,0.00653906558397178
0.00289938972215117,0.000875257590434183,0.00569507940288129,0.00715946259544807,0.00697528647878212,0.00170237208683824,0.00307774781161337,0.0064722111456413,0.00902440597276202,0.00855154235222182,0.00265550558792876,0.00435558574552012,0.00308150087079023,0.00381228692888413,0.00766275021423565,0.00387292192555682,0.00434509755237289,0.00552198138523994,0.00277765500474666,0.00653188652385505
0.00290281069681749,0.000876102793272482,0.00570513494155652,0.00716483231933361,0.00697961500077574,0.00170547688058956,0.00308245934093485,0.00647890057671187,0.00903327715972087,0.00856545669414062,0.00265850799116663,0.00435820499237837,0.00308445259439562,0.00381542076053999,0.00767317979535671,0.00387884920025891,0.0043457040435202,0.00552873701197433,0.0027799503976915,0.00654190028181083
0.00290210075913158,0.000874855525125695,0.00570084011903448,0.00716144474631473,0.00697782596223164,0.00170243898852277,0.00307732854849091,0.00647015792160419,0.00902299423408064,0.00855493768785414,0.00265586749639666,0.00435268275601272,0.0030833933477143,0.00381655754324747,0.00766595075330162,0.00387830570868729,0.00434468920896697,0.00552425388554738,0.00277750457046464,0.00653598912696956
0.00290692045164086,0.000874670113310544,0.00569870372839206,0.00715394999136491,0.00697838158211304,0.00171111711790866,0.00307437402813679,0.00646921029072411,0.00902142743625716,0.00856133546731631,0.00265290046301269,0.00435897739995508,0.00308112309717075,0.00381729394116078,0.00766533430111968,0.0038783524312308,0.00434645324051997,0.00551402605589449,0.0027781216236882,0.00653551533825854
0.00290226837862047,0.000876009364316375,0.00570171768897708,0.00716517905546204,0.00698182652352005,0.00170434986293908,0.00307803032132801,0.00652574524463149,0.00902133493667872,0.00855789324022913,0.00265752042732311,0.00435777746447243,0.00308298568800839,0.00381452387350256,0.0076801336063645,0.0038756072060683,0.00434345829088589,0.00552152691176532,0.00278025092221463,0.00653974483653606
0.00290548323985011,0.000876409535852591,0.00570226491750449,0.00716305407524074,0.00698171090461902,0.00170401612394789,0.00307746494927256,0.00647606292335759,0.00902813281573549,0.00856061804495679,0.00265522715396784,0.00436670671888052,0.00308343358524828,0.00382025634477743,0.00767550857511638,0.00387790024713378,0.00434384231491643,0.0055181994399228,0.00278139626701504,0.00654024892655471
0.00290037069807817,0.000874833330004107,0.00569835717893397,0.00716027105512891,0.00697363719554308,0.00170244610380887,0.00307430832492643,0.00647099809549234,0.00901918086960782,0.00855518079422182,0.00265238329516719,0.00435282342504542,0.00308242877243122,0.00381266993708899,0.00766743952894404,0.00387606618174141,0.00434364229867465,0.00551504441905919,0.00277773417806263,0.00653696878635857
0.00290293298787987,0.000875036206024734,0.00569659429546033,0.00716023864110058,0.00697170372781902,0.0017015272214489,0.003077248133918,0.00647750084720613,0.0090176621995803,0.00855172849657428,0.0026510903071597,0.00435720940751181,0.00307937419922565,0.00381098065546849,0.00766461190469048,0.00387777567131787,0.00433824550578122,0.00551367930937029,0.00277656707412244,0.00654359972356074
0.00290565021625848,0.000876412150308075,0.00570572467050133,0.00716629931346394,0.0069811198899305,0.00170484984974543,0.0030786301110401,0.00648001915046252,0.00903391080892801,0.00856255115447246,0.00265577047806487,0.0043580097153125,0.00308416878772502,0.00381724193815476,0.00767617078187427,0.00387904325955302,0.00434660176583915,0.00552277436585753,0.00278096463970048,0.0065427286034698
0.00291040463456727,0.000877013610321877,0.00570342441079099,0.00716795452684196,0.00698081646988153,0.00172006624492675,0.00307856135517557,0.00647928824409401,0.00902867443181707,0.0085621325898139,0.00265945415997369,0.00436380657509374,0.00308870183984943,0.00382045917655343,0.00767900442747475,0.00388251798645775,0.00435014453024203,0.00552525664286902,0.00278452004209006,0.00654007792154483
0.00290413935576455,0.000876628993122586,0.00570360786779838,0.00716686388778741,0.00698095743412934,0.0017049529435044,0.00307850126267279,0.00647775388258393,0.00903679903412676,0.00856987509514393,0.00265964342989703,0.00436025763795198,0.00308541206698835,0.00381749916436527,0.00767836996837532,0.00387811572571763,0.00434194503724461,0.00552541196861922,0.0027816192750939,0.00654205640367414
0.00290348545384623,0.000876598103311812,0.00570615420247707,0.00716689764131679,0.00697425393331681,0.00170444522337239,0.00307953090896227,0.00649355009440936,0.00902999407179973,0.00856266104029228,0.00265627685687712,0.00435978094588978,0.00308451149959753,0.00381607131274036,0.0076784753048681,0.00388014284466527,0.0043455583595789,0.0055259846767994,0.00278207654562353,0.00654277641697013
