0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290491647133499,0.000875650023417153,0.00570235672973589,0.00716533566762282,0.00698300798099929,0.00170507459347354,0.00308313969858513,0.00647894800008042,0.00903953318425658,0.0085694926784744,0.00265838377438498,0.00435874636002319,0.00308372341621102,0.00381606924767779,0.00767474809442618,0.00387805688858521,0.00434588145802091,0.00552684350782443,0.00278505272265134,0.0065468027218769
0.00290462902122642,0.000876232949726562,0.00570606849674552,0.00716010841508015,0.00698028337525073,0.00170741931426235,0.0030837131642121,0.00647479928213801,0.00903267315453376,0.00856197963418238,0.00265573964599496,0.0043593851557605,0.00308328385512704,0.00381417429777378,0.00767352134293695,0.00387932831379123,0.00434472600236508,0.00552511622037881,0.00278066107874314,0.00654416276280019
0.00290315164805147,0.000875976308466671,0.00570259236134644,0.00716258567222418,0.00697831973237495,0.00170583207120293,0.00307991854089395,0.00647786241121539,0.00903114326662153,0.0085580069300265,0.0026594463480216,0.00435766664253074,0.00308466585145166,0.00381760062872436,0.00767285969214262,0.00387740999135316,0.00434640032254198,0.00552727664378864,0.00277950666798347,0.00653955637872443
0.00290242596578268,0.000875607285475009,0.0056984509614178,0.00716020587766168,0.00697705780900958,0.0017036531301625,0.00307580287287273,0.0064752229350939,0.00902576625443234,0.00855747330719936,0.00265264354190603,0.00435499813948909,0.00308075300478785,0.00381309997600208,0.00766926537057495,0.00387565056660204,0.00434491401742071,0.00551909279044938,0.0027778192161159,0.00653782277148271
0.00290395299904401,0.000876560505970343,0.00570370315486389,0.00716742120330625,0.00698475392402757,0.00170569491022187,0.00308072700117711,0.00648022246092119,0.00903562965672757,0.008562959766538,0.00266010622048242,0.00435984191249008,0.00308591408701024,0.00381679186127921,0.00767608359358301,0.00388027030182974,0.00434688967308313,0.00553212476346614,0.00278200623030333,0.00654374396699605
0.00289867242463576,0.000875108771401674,0.00570025739284165,0.00715315760576887,0.0069657853018013,0.00170307828568641,0.00307472924022104,0.00647085666372172,0.0090185572978045,0.00855354966778612,0.0026515302401267,0.00435317069828718,0.00308100342351203,0.0038128828381872,0.00766498276889374,0.00387403764619561,0.00433826538038449,0.00551735132863806,0.00277638160993946,0.00653335026556855
0.00290313173301831,0.000875567823836101,0.00570176043154398,0.00716190211878122,0.00697910931827794,0.00170371495358576,0.00307596591525995,0.00647684277543694,0.00902425488415337,0.00855922064032196,0.0026540751660563,0.00435639717760128,0.00308239543595079,0.0038136339785743,0.0076701710523144,0.00387735873008952,0.00434307384763318,0.0055199376678613,0.00278026819945466,0.00654024922801903
0.00290229833141625,0.000875623251436566,0.00570007478227419,0.00716037329277382,0.00697786510181206,0.0017066727503421,0.00307454001855767,0.00647326913387039,0.00903950204118367,0.00855654409244896,0.0026524501043031,0.00435402929456059,0.0030819153183788,0.00381246104575466,0.00767178436843858,0.00388618547949138,0.00435174559412776,0.00551699455220419,0.00278421721492145,0.00653676940676367
0.00290429610240415,0.000875779618686564,0.00570194744856952,0.00716249237870077,0.0069765967164991,0.00170958809070602,0.00308745500599802,0.00647500700245467,0.00902793941496437,0.00855752337694444,0.00266083912412289,0.00437262752608329,0.00308587940315212,0.0038253663889868,0.00767185791655875,0.0038881242286205,0.00434638317617139,0.00551930095280505,0.00278646155012426,0.00653891447800534
0.00290253039048483,0.000875487610607514,0.00570002771503167,0.00715932996157267,0.00697522367296273,0.00170418627612339,0.00308051208988582,0.00647167504958315,0.00903012220901014,0.00855447570639112,0.00265765365929927,0.00435530034413418,0.00308078900677782,0.00381170541466722,0.00767124494600112,0.00387955057892031,0.00434675903182095,0.00552594962504236,0.00277934689033107,0.00653604678403319
0.00290314670073309,0.000876433080809087,0.00570536499907305,0.00716736499671686,0.00698322538872564,0.00170537175198792,0.00308001875700587,0.00648114581739998,0.00903605830479741,0.00856167600734364,0.0026585784353831,0.00436033370686675,0.0030843665797997,0.00381535071720668,0.00767719239341166,0.00388048378234902,0.00434672006850577,0.00552753918987388,0.00278217214497222,0.00654352546587757
0.0029042370744824,0.000875969183728311,0.00570460513946377,0.00716483647203308,0.0069801530670628,0.00170374516788335,0.0030799773946901,0.00647871965405522,0.00903145233162006,0.0085682706105171,0.00266035482734045,0.00435812598738688,0.00308626299161853,0.0038163256885944,0.00767373941012705,0.00387805687687495,0.00434381476024503,0.00552513929126674,0.00277959135124371,0.00654606385512004
0.00290345785847342,0.000875622805367803,0.00569982646396019,0.00716595410140321,0.00697983201299345,0.00170579981645811,0.00308127444852427,0.0064762193715907,0.00902542414820874,0.00856057590481586,0.00265809691768456,0.00435851927557026,0.00308410446950233,0.00381556136087238,0.00766806000302737,0.00387594289489041,0.0043459319212274,0.00552844514022666,0.0027805450660055,0.00653650084934836
0.00290186872918013,0.000876012479422209,0.00570403823263222,0.0071650475904346,0.0069797959165672,0.00170476437398957,0.00307812870281161,0.00647874287217138,0.00903126896650765,0.00856133062022049,0.00265449605157373,0.00435641481700017,0.00308503477083904,0.00381472125924898,0.00767693229875669,0.00387861529119337,0.00434499992813805,0.00552936594903075,0.00278145928174017,0.00654070137438308
0.00290756218348767,0.000876215042729772,0.00570409475096723,0.00716509301404474,0.00697712128230692,0.00170410409830455,0.00307866766560717,0.00647783681937204,0.00903963375841795,0.00855868704277151,0.00265528350853861,0.00435608592248943,0.00308367759301192,0.00381562776995157,0.00767482123027019,0.00387843199112307,0.00434450947141302,0.00552185095177408,0.0027796020776145,0.00654119799960117
0.00290549748237055,0.000876952102997838,0.00570434936701459,0.00716765036493462,0.00698529026648648,0.00170679489514327,0.00308188850919864,0.00648374653380512,0.0090347726001701,0.00856383980660902,0.00265773869857465,0.00436068322103361,0.00308450288429864,0.00381785179129375,0.00767996298625355,0.00388108661870613,0.00434788751548845,0.00553031675318987,0.00278341492447377,0.00654409695621823
0.00290091666747642,0.00087552025987149,0.00570058461714704,0.00715994279405893,0.00697597998606224,0.00170317128783633,0.0030742917528211,0.00647391954446606,0.00902303370078544,0.00855238132149505,0.0026594519324107,0.0043543101449288,0.00308186130886928,0.00381178492087993,0.00766785452600867,0.00387572933146236,0.00434090501444955,0.00551704489358222,0.00277733322807956,0.00653809956282957
0.00290440976006292,0.000875442583458777,0.0056992780735899,0.00715979288025179,0.0069734720062928,0.00170284483636432,0.00307485673085568,0.00647389749000304,0.00903262103845633,0.00855517317575157,0.00265234505975692,0.00435309292017039,0.00308199002689713,0.00381469764243508,0.00767830684958386,0.00387656760436391,0.00434046811693332,0.00551692399005925,0.00277813220254616,0.00653797063589572
0.00290433481372895,0.000875815684678905,0.0057028650090294,0.00716627802513696,0.00697953025647584,0.00171084498412444,0.00307846081893658,0.00647781195229892,0.0090275388052559,0.00856333413174881,0.00266595992918594,0.00435943134875623,0.00308312661772845,0.00381543544829328,0.00767148338158051,0.00387854656168572,0.00434593577800776,0.00552223543846136,0.00278007671216961,0.00653936085167072
0.00290444736148129,0.000875703024674543,0.00570229368565537,0.00716363473749019,0.00697850990843254,0.00170376257740232,0.0030807976501538,0.00648062539047745,0.00902878254731354,0.00856605373334202,0.00266368847733355,0.00436045928734826,0.00308552174131757,0.00381820889873219,0.00767110205213359,0.00387744902134176,0.00434383864285736,0.00551877446244328,0.00277938425206124,0.00653904125615069
0.00290471656307483,0.000875238823984925,0.00570103438808394,0.00715711029246004,0.00697441186991215,0.00170310638393244,0.00307368194360206,0.00648268548688218,0.00901909338920812,0.00855527692281864,0.00265198847381977,0.00435198575355441,0.00308632372530866,0.00381409697601347,0.00768209439383087,0.00387770650624556,0.00433990052405516,0.00552277375127494,0.00278181384719926,0.00653375617311587
0.00290692008478953,0.000876343916137584,0.0057033813309581,0.00716618370293674,0.00698440833716705,0.00170457760929242,0.00308043528447614,0.00647765270381499,0.00902979478076775,0.00856311928658572,0.00265557408087468,0.00435964607576717,0.00308706197867473,0.00381827391049085,0.00767697881805991,0.00388014787170315,0.00434551441862335,0.00552652222596488,0.00278142213811004,0.00655148720102601
0.00290419762775246,0.000875803806108441,0.00570036178785231,0.00716199846769584,0.00697788295878773,0.0017041930801762,0.00307745148865065,0.00647497968645416,0.00903037415478331,0.00856089782117692,0.0026549845471981,0.0043570453963323,0.0030835091357402,0.00381753970476554,0.00767281734560079,0.00387895351274946,0.00434637813456363,0.00551835848152958,0.00278246115266919,0.00654133780313653
0.00290555625867967,0.000875913360896366,0.00570147951491487,0.00716443411865105,0.00697747764801897,0.001705000492912,0.00307582989945,0.00647678730737213,0.00902390824650293,0.00855847565827637,0.00265394052003855,0.0043605569458562,0.00308204938752109,0.00381422910018063,0.00767915326634867,0.00387879438841844,0.00434755017833713,0.00552325791030232,0.00278006554918553,0.0065375523611563
0.00290806240727824,0.000875650107530076,0.00570063401748776,0.00716359398275377,0.0069787601936953,0.00170497532638148,0.00307990249498958,0.0064810135687221,0.009032483534416,0.00856147301223269,0.00265754652324362,0.00435740810017906,0.00308362322248792,0.00381618936607149,0.00767549373501261,0.00387897342326618,0.0043463627846883,0.00552834452336399,0.0027803089729564,0.00654050215594237
0.0029032427597387,0.00087658982998505,0.00570706154683424,0.00717048312787458,0.0069813541235253,0.00170538516341371,0.00307898897060522,0.00648032673743415,0.00903342163839259,0.0085676320978413,0.00266769825423764,0.00435876034395456,0.00308540406965389,0.00381726348694108,0.00767776364160198,0.00388171301779617,0.00436581516154024,0.00553340947069608,0.00278138416743183,0.00654468800432048
0.00290327044277581,0.000876779350616714,0.00570549492759966,0.00716486438714324,0.00697968318862903,0.00170506371902991,0.00307955114381769,0.00648218215210194,0.00903554568848721,0.00856402222725555,0.00265981171488582,0.00435940656449808,0.00308553777495643,0.00381978957247144,0.00767793662834846,0.00388063340537531,0.00434563526380173,0.0055308325006256,0.00278496832346533,0.00654656099553901
0.00290243623963659,0.000875951160574737,0.00569850540886783,0.00715945416095064,0.00697639501346455,0.00170331111801703,0.00307811314074494,0.00647444002877761,0.00902380259807015,0.00856027430964054,0.0026546951510072,0.00435803360032122,0.00308425420467373,0.00381544532139205,0.00766605542947903,0.00387699593548017,0.00434398171105634,0.00551787209465364,0.00277900743533213,0.00653851084175977
0.00290619993139597,0.000875490317575813,0.00570314259758846,0.00716499714319096,0.00697886586704605,0.00170426318572851,0.00307605796540973,0.00647562017128345,0.00902592234557489,0.00856788721089643,0.00265712657370625,0.00435504425386553,0.00308297701373961,0.00381651851654404,0.00767938447766489,0.00388239930378977,0.00434347457031946,0.00551751730416476,0.00278077541494984,0.0065450821375738
0.00290290667304459,0.00087605447926403,0.00570151400999352,0.00716316009641459,0.00697727177061583,0.00170659848522961,0.00308333965496342,0.00647644385886809,0.00903556454725258,0.00855875800455563,0.00265838512582079,0.00436376966980373,0.00308658763578765,0.00381858972598542,0.00767637752178892,0.00388205247598058,0.00434808906205666,0.00553077117412645,0.00278242440952466,0.00654286606143289
0.00290116140542782,0.000875354818184041,0.00569832562674844,0.00716494479005999,0.00697405307945974,0.0017054020815111,0.0030795154460736,0.0064727361395834,0.00902121148296648,0.00855875336564011,0.00265524500749874,0.00435777187627348,0.00308149818592127,0.0038154848185056,0.00766944027078614,0.00387570448089488,0.00434555131557836,0.00551567120447929,0.00278040592516219,0.00653419579045254
0.00290811658589643,0.00087647424260152,0.00570354592246503,0.00716497533140532,0.00698000693214145,0.00170428968932906,0.00307767611320472,0.00648811878485714,0.00904576117757866,0.00856173099742044,0.0026542665686956,0.00436514107747575,0.00308387888868064,0.00381708322138308,0.00768514801115591,0.0038781499097291,0.00435223331122469,0.0055231312281481,0.00278060291748451,0.00654193668135309
0.00290712886802765,0.000876231189518454,0.00570368292712592,0.00716453134350646,0.00697844660752712,0.00170494656416243,0.00307712064336869,0.0064772464693056,0.00902647319339097,0.00857137673451325,0.00265601432896998,0.00435719116647199,0.00308330684361211,0.00381627893428952,0.00767418301943425,0.0038786961528499,0.00434333872288946,0.00552158358817409,0.00278295723778221,0.00654089302207638
0.00290329540375525,0.000875383654388614,0.00569652650074173,0.00715960326648213,0.00697259464465405,0.00170422621283494,0.00307551978751142,0.00647321187133225,0.0090252934752204,0.00856062543366078,0.00265310593337735,0.00435523759831582,0.00309143802410628,0.0038127363396695,0.00767358990807003,0.00387622353737437,0.00434394041050861,0.00551767898290794,0.00277819513762219,0.00653937279751413
0.00290090316406218,0.000875595903829923,0.00570073120658676,0.00716372227237518,0.00697703951564279,0.00170398509943239,0.00307688900033062,0.00647761282733736,0.00903037067120191,0.00855760488667381,0.0026536354103867,0.00435753039073205,0.00308316547170263,0.00381592344440316,0.00767189005101217,0.00387906961255517,0.00434515516658333,0.00551791590425256,0.00278027462998729,0.00654157511015597
0.00290112314352014,0.000875285457449898,0.00569922621009161,0.00715625697573359,0.0069774477503636,0.00170310795619867,0.00307743999532609,0.00647317962111386,0.00902165595084814,0.00855274334610076,0.00265266734705632,0.00435687477001232,0.00308366836694845,0.00381247464978356,0.00766839606614242,0.00387744616022745,0.00434142754514375,0.00551664927894738,0.00277681677495727,0.0065390697177949
0.00290582982572836,0.000875695015776089,0.00570628619662476,0.00715972964673239,0.00698063480870659,0.00170426695742849,0.00307841067095169,0.00647600175257804,0.00902842476886253,0.00856229261431111,0.00265535720330243,0.00435676043542492,0.00308335092004824,0.0038241052901401,0.00767714050762933,0.00387786189354365,0.00434517688487463,0.00552557003717546,0.00278101574673289,0.00654195323609352
0.00290395254089945,0.000876360938999067,0.00570749489919434,0.00717230823624423,0.00698160090867774,0.00170819198802638,0.00308197130760598,0.00648494983876232,0.00904004494040046,0.00856698481520118,0.0026614778658472,0.00436462750073172,0.00308874155783444,0.00381952743028248,0.00767897028184517,0.00388213062871751,0.00435036117951374,0.00553139977742883,0.00278390478692411,0.00654517890263827
0.00290711074728211,0.000875645459214718,0.00570242046701605,0.00716052894487939,0.00697900107945785,0.00170455531952898,0.00308186736911452,0.00647728607435773,0.00904212300485776,0.00856027241919844,0.00265512622861467,0.00435713473293534,0.00308810895899444,0.00382070842732855,0.00767248707568905,0.00387705729664406,0.00434249605383628,0.00552803682917527,0.00277981204100839,0.00653988594930443
0.00290392197697654,0.000875769803081644,0.00570594696048255,0.00716806899310065,0.00698077267254616,0.00170561672297787,0.00308128356691284,0.00647857720033829,0.00903575620113303,0.00856363318180691,0.00265741583762094,0.00435729781420719,0.00308350675941153,0.00381745658212464,0.00767558511804998,0.00388131123881312,0.00434417805639293,0.00552886398295396,0.0027805928547493,0.00654342564623712
0.00290554575835747,0.000875961186374068,0.00570322735673324,0.00716357543940147,0.00697901883619283,0.00170386711494714,0.00307875925702318,0.00648162375214097,0.00902975940670751,0.00856377143647104,0.00265415011951714,0.0043605963563184,0.00308378778155595,0.00381487483380639,0.00767217553044646,0.00387738016632652,0.00434327491196676,0.00551992555833915,0.00278013305060417,0.00653964244661461
0.00290447742938787,0.000875899987672664,0.00570449910744454,0.00716249916212726,0.00697818171128569,0.0017042859911273,0.00307731193411221,0.00648057251177107,0.00903900895297786,0.0085593977425949,0.00266494571541732,0.00435736557631835,0.00309447855631467,0.00381866891569081,0.00768081911866969,0.00387718001188785,0.00434469727090372,0.00551980481033007,0.00278008211085918,0.00654178911655131
0.00290499354562256,0.000876202854629893,0.00570563157078944,0.00716790474935175,0.00698271249496021,0.0017044727352356,0.003081393947948,0.00647682805605636,0.00903503220722532,0.00856374178998084,0.00265574271117848,0.00435814578612416,0.00308404634667183,0.00381559685013955,0.00767942430294929,0.00387868192704748,0.00434621420388288,0.00552244940206729,0.00278316201323843,0.00654162859419204
0.00290309578166894,0.000875902296659238,0.00570527042573178,0.0071663151112896,0.00698212840477022,0.00170490448027545,0.00307976677142581,0.00647896857236444,0.0090333315138755,0.00856325582313447,0.00265754764513999,0.00435795077638699,0.00308557831172643,0.00381545870000033,0.00767672685453824,0.00388039890069074,0.00434518894607021,0.00552923976688353,0.0027802882451922,0.00654146183036749
0.00290453386062067,0.00088002319051238,0.00570038646750023,0.00716156051587487,0.00697841352625685,0.00170606023089412,0.00307661224728767,0.006513576032559,0.00907154160123914,0.00855631215652809,0.00265722233841239,0.00435541628230087,0.00308332876335284,0.0038139788461493,0.00767160357932204,0.00387543293549534,0.00436848392249828,0.0055176162863493,0.00278067055309765,0.00654397529676337
0.00290346367499381,0.000875766713693647,0.00570407002049601,0.00716647663609044,0.00697877803979209,0.00170488418840964,0.00307719799145523,0.00647761117691286,0.0090839745762056,0.00856332997883035,0.00265525353742138,0.00436091610550203,0.00308796241094988,0.00381910705986492,0.00767604793702028,0.00388237018166351,0.00434509007507508,0.00552085181272344,0.0027821168449024,0.00654154746834178
0.00290462459352758,0.000876314610266636,0.00570233491527187,0.00716668553552854,0.00698080044430756,0.00170918957721889,0.00308053555962803,0.00647626196661862,0.00903305398843637,0.00856497602944877,0.00265417869572458,0.00435897841660072,0.00308444116285275,0.00381434166830613,0.00767242460433854,0.00387771357702177,0.00434808781941488,0.00552145599966662,0.00277928094086385,0.00654240419083881
0.00290769004921405,0.000875964810836287,0.0057046140932618,0.0071664825358221,0.00697799931243442,0.00170428855502832,0.00308161267998629,0.00647681129690383,0.00904166998516198,0.00856435502591446,0.00265954422383772,0.00435754173217144,0.00308905825592069,0.00381483305838319,0.00767241729560666,0.0038837531643576,0.00434598988975794,0.00551904174909609,0.00277995392783322,0.00654136388078551
0.00290387764511351,0.000875836444714232,0.00570247717136681,0.00716043781048389,0.00697946187457731,0.00170982602323587,0.00307688289283333,0.00647485958779794,0.00903647945138761,0.00855971609917985,0.00265490967111591,0.00435890595488595,0.00309382034860511,0.0038147168105988,0.00767265522679448,0.00388046742153802,0.00434251512329292,0.00552001779685207,0.00278197076070643,0.00653908372633109
0.00290430590185757,0.000876195251146225,0.00570563508799596,0.00716570261188889,0.00698135684323847,0.0017058600826132,0.00308254163953833,0.00648006249629468,0.00903254541882949,0.00856161979019863,0.00265980082104704,0.00436171995294069,0.00308354143929234,0.00381846729303652,0.00767421509516255,0.00387954925099549,0.00434833005413668,0.0055303076794346,0.0027826692541224,0.0065418399128876
0.00290465711331329,0.000875645307857486,0.00570129784511002,0.00716189782198405,0.0069772778530207,0.00170471559544359,0.0030794875665057,0.00647276749729782,0.00903301884669044,0.00855765818490724,0.00265382539716905,0.00435383324338124,0.00308571826478719,0.00381414038784905,0.00767436610702557,0.00387686142411871,0.00434125881027189,0.00551720302464098,0.00277854389861948,0.00653817744348674
0.00290665141950412,0.000875882174735286,0.00569976213427489,0.0071630638689988,0.00697462662868306,0.00170400185621531,0.00307727857473292,0.0064864216927933,0.00902513485595339,0.00855952337772057,0.00265455630514287,0.00435845641213108,0.0030854182361384,0.00382181304898545,0.00768297751534239,0.00388023617659634,0.0043512545673846,0.00552233980520699,0.002781450871682,0.00653431090719118
0.00290440536036935,0.00087647238430159,0.00570267954010216,0.00716374298913432,0.0069848222680809,0.00170810575973514,0.00308062709334252,0.00648159305031872,0.00903348421017102,0.00856260482577653,0.00265754663609413,0.00435838680706792,0.00308466783273494,0.00381625991608559,0.00767635880493833,0.00388013672037129,0.00434610786977359,0.00552956609604272,0.00278113114395858,0.00654279838860075
0.00290613179755983,0.000875916977289476,0.00569885802697423,0.00715920098689349,0.00697341550135213,0.00170461575261917,0.00307514362953388,0.00647921471614518,0.00903241272359375,0.00854873051075577,0.00265746026808326,0.00435867555495218,0.00308115104257629,0.00381157599335703,0.00767199021417531,0.00387886718224216,0.00434666426884643,0.0055256035160233,0.00278042243131443,0.00654515315293218
0.00290686281936121,0.000876143085687109,0.00570476814169394,0.00716675827202005,0.00698672210641864,0.00171131356559569,0.00308001763272604,0.00648480143136559,0.00903159869364625,0.00856181700056621,0.00265605591307238,0.00435716348902795,0.00308409095897968,0.00382028362286021,0.00767405060110185,0.00387903431162878,0.00434834842118433,0.00552659979609305,0.00278048294393568,0.00654733195429881
0.00290238334685633,0.000875744679403989,0.00570340133774836,0.00716023658425647,0.00697587182224629,0.00170505662878651,0.00307989211544572,0.00647589904140796,0.00902823793744118,0.00855683894281638,0.00265730661080213,0.00435680679004886,0.00308340888336893,0.00381500227944167,0.00767182695971465,0.00387842426669025,0.00434598318995424,0.00552598932446098,0.0027821872994514,0.00653857257278392
0.00290137683272625,0.000875897723190287,0.00570036647907378,0.0071612453195285,0.00698064264169548,0.00170522582442481,0.00307850032166884,0.00647462489825362,0.00902865198469919,0.00856035730446501,0.0026572190367154,0.00435583445085126,0.00308309974798372,0.0038171061318235,0.00766942973541475,0.00387805361801857,0.00435005918625039,0.0055230966060398,0.00277869862625288,0.00653964575893429
0.00290672432858121,0.000876289568856196,0.00570316665846137,0.00717030242636332,0.0069808710728564,0.00170526249640819,0.00307780384443234,0.00648146815679356,0.00902960430850796,0.00856282939725997,0.00265499833466727,0.00436439601153171,0.00308394275364843,0.00381583605547587,0.00767659356256341,0.00388186588592734,0.00434459545704196,0.00551924324279042,0.0027806623690738,0.00654249673752254
0.00290492624378688,0.00087590757796392,0.00569977037479052,0.00716389488677002,0.00697956552368486,0.00170392226504085,0.00307609394559569,0.00647338443499058,0.00902471470048134,0.00855809956623056,0.00265280850507677,0.00435405586889831,0.00308200266615446,0.00381494699789686,0.00768029752864291,0.00388109177469603,0.00434276500278187,0.00552125642700024,0.00277942691814098,0.00653834482841715
0.00290335928676018,0.000876033983955683,0.00570311159108256,0.00716227182256153,0.00697790121445793,0.00170467774673139,0.00308120335215306,0.00647860794719239,0.00903062514302937,0.00856096616867656,0.00265734748729098,0.00435987631280283,0.00308316149582271,0.00381588432324081,0.00767493980502677,0.00387766933201211,0.00434697313866883,0.00552618220820994,0.0027802154161884,0.00654242771060765
0.00290130219005529,0.000875325555067441,0.00569958103694333,0.00715873130249143,0.00697342683485146,0.00170259206612627,0.00307548910662553,0.00647442254906869,0.00902065278540007,0.00855327390852515,0.00265400872406066,0.00435218654605572,0.00308206146893024,0.00381290797789879,0.00766878907227503,0.00387599365367952,0.00434225106220107,0.00551625824716604,0.00277878424994641,0.0065354221905832
0.00290945182166872,0.000876118824406774,0.00570512586880168,0.00716869730728566,0.0069840316567397,0.00170683041547783,0.00307766494898115,0.00647690951686575,0.00903460613916394,0.00856078346894313,0.00265595940789984,0.00435866233110638,0.00308463511693435,0.0038225368776675,0.00769077760565768,0.00388327939331788,0.0043450525361813,0.00552094949489591,0.00278215423064397,0.00654040130369515
0.00290239258991801,0.000875104947989224,0.00569750024180346,0.007157826114987,0.00697254637926129,0.00170240193691587,0.00307504160166808,0.00647279236181123,0.00903082071738784,0.00855749072059629,0.00265581669308634,0.00435244322114615,0.00308308863038035,0.00381368311064966,0.00766790781208601,0.00387844601620006,0.00434001432122081,0.00551491007931314,0.0027764395477401,0.00653349320426587
0.00290544556095688,0.000876367008933323,0.00570481473072386,0.0071665816361429,0.00698286834304843,0.00170573706460262,0.00307977979460232,0.00647766764110039,0.00903699998399671,0.00856070951527068,0.00265725073276865,0.0043581492291271,0.0030839370869902,0.00381790472287327,0.0076759411305644,0.00387900130223169,0.00434869059804697,0.00553040435377454,0.00278256081583865,0.00654270126081557
0.00290568525339482,0.000876159878548252,0.00570527209639131,0.00716821917925644,0.00698096678261049,0.00170521735571597,0.00308427722621512,0.00647898835191683,0.0090329802250058,0.00857075541595071,0.00265835853148551,0.00436018213316423,0.00308486536059708,0.0038180671210043,0.00767626014259216,0.0038802020946712,0.0043471757464078,0.00552563912775144,0.00278356166194574,0.00654557274410141
0.00290573748579041,0.000875764322088367,0.00570207431643199,0.00716690442023517,0.00697995388772549,0.00171021957375555,0.00308028372486457,0.00647737372468608,0.00904410320150448,0.00856100828873464,0.00266394981748806,0.00436084247896846,0.00308163212503459,0.00382986386073989,0.00766975875813956,0.00389775760075041,0.00434166109665617,0.00551981119784576,0.00279212449929762,0.00653326924869574
0.00290635495246369,0.000875868916410168,0.00570060329760668,0.00716073270310904,0.00697726537637407,0.00170507929069274,0.00307987100307412,0.00647344120554458,0.00902730426003072,0.00856086253102193,0.00265737577198463,0.00436181650858788,0.00308237793494537,0.00381628993580683,0.00767274348576786,0.00387672505096382,0.00434224787427812,0.00551964147643786,0.00278164027836183,0.00654706081579805
0.00290341348834519,0.000875432420380877,0.00569628297841669,0.00716198699090079,0.00696929619446049,0.00170329435678287,0.00308041143004382,0.006475352644164,0.00902069352679115,0.00855657876494392,0.00265690986831982,0.0043559865665785,0.0030829169758777,0.00381431959981224,0.00767158493273211,0.00388135358588516,0.00434199566394432,0.00552006646968868,0.00278018065776892,0.00654576829997248
0.00290649688197984,0.000876388278925458,0.0057061044343109,0.0071690456459967,0.00698198718725667,0.00170675422748706,0.00308041325144,0.00648104185454755,0.00904825914123916,0.00856986334610425,0.00266936272415889,0.00436469957675113,0.00308791152700178,0.00381792596050083,0.00768563637819991,0.00387984024831759,0.00435201650930167,0.00552457351332114,0.00278428890579212,0.00654468627481365
0.00290983551199406,0.00087655240167123,0.00570734189315257,0.00716831406591442,0.00698526157404314,0.00170757139253165,0.0030785711310536,0.00648205822516368,0.00904622407122229,0.00856637080517807,0.00265661412598557,0.00435981554635462,0.00308561621027027,0.00381852467406677,0.0076922877470769,0.00388067905772161,0.00435318056680156,0.00552239560430239,0.00278170986889347,0.00654561474951982
0.00290289145539606,0.000875334132619468,0.00569737158311056,0.00715912884135311,0.00697137733404003,0.00170404246791477,0.00307925928274607,0.00646993715286891,0.00904294848284514,0.00856505265936556,0.00265384465816044,0.00435796324153605,0.00308348256705572,0.00381634776035802,0.00767364780762543,0.00387564607830731,0.00434056078033731,0.00551695002773367,0.00278038342696816,0.00654409465583183
0.00290685388350496,0.000876454388451672,0.00570449565798617,0.00716789158635779,0.00698209329854915,0.00170390283478357,0.00308041667551908,0.0064804506214472,0.00904021837387277,0.00856623654622173,0.002656609040218,0.00435904491282219,0.00308664528207716,0.00381850818824595,0.00768426751717416,0.00388056881981742,0.00434671960581352,0.00552397718058943,0.00278123998487074,0.00654370370653756
0.00290334503234132,0.000876019407457567,0.00570292513322295,0.00716434217622056,0.00697736596162948,0.00170472266571092,0.0030800763997299,0.00647913201321031,0.00903096218320235,0.00855960420684729,0.00265707595318484,0.0043565928363237,0.00308352419403568,0.00381514982748456,0.00767498108671181,0.00387705368910279,0.00434401812849206,0.00552716109995029,0.00278132462285047,0.0065424021659892
0.00290108809199287,0.000875954913390852,0.00569898246637792,0.00715707360957126,0.00697312371965297,0.00170339253681784,0.00307740313739406,0.00647176722259312,0.0090178268841565,0.0085525581993046,0.00265497915660971,0.00435672146069542,0.00307977449129906,0.00381475527224832,0.00766687655906551,0.00387656782689801,0.00434523082669463,0.00552267747619017,0.00277763539501664,0.00653526432268286
0.00290009519802252,0.000875289539023752,0.00570064399477456,0.00716088416837161,0.00697725244535312,0.00170290805227827,0.00307689109956725,0.00647207725120811,0.00902382296749187,0.00855188951602052,0.00265172430946844,0.00435367114675274,0.00308082326698239,0.00381273694815332,0.00766613720517529,0.00387426368360697,0.00433961799758013,0.00551582837240546,0.00277813561432106,0.00653617801783963
0.00290498545229787,0.000875910687350012,0.00570286995700525,0.00716814188095192,0.00698216850329369,0.00170445284545291,0.00307767591016717,0.00648308427504006,0.00903365506819718,0.0085610846580233,0.00265559904785694,0.00435651875053486,0.00309366687718911,0.00381870843950229,0.00767333550329235,0.00387784382989121,0.00434416317690544,0.00551813026495677,0.0027787338789205,0.00654635592896548
