1.14590523704916e-16,0.000231811596957004,1.14590523704916e-16,1.14590523704916e-16,0.000165074072158544,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,1.14590523704916e-16,0.000149498967759347,4.27402287143574e-05,0.00042845877248122,0.000338999172495754,0.00432413710096294,0.00380079395839969,0.00666039259577814,0.0145245368028676,0.016914325413017,0.0133426230930359,0.0232683901933153,0.0214568225702701,0.0207952537209461,0.0279627697828842,0.0319228640043801,0.0235834114993158,0.0338515548616691,0.0343605949026665,0.0396384430550838,0.0459093335462212,0.0521487438064065,0.0602318325148954,0.0677125334211742,0.0768668434613009,0.0888292383969375,0.096976250794683,0.105537269172692,0.114145455132291,0.12265692820238,0.13888682666153,0.147509575947776,0.161151628729563,0.165466061909447,0.180536308147837
0,0.00519305597231315,0,0,0.00288809027339665,0,0,0,0,0,0,0.00131040162030668,0.000386379757385001,0.00382357589505956,0.00254869346155365,0.0220909961696914,0.0178755691027346,0.0280950369544903,0.0476287593855377,0.0620095048949513,0.0770677702494227,0.0918765949384936,0.123086342391205,0.102723703443086,0.137662531942492,0.156255200163238,0.0924626226247243,0.147076848483671,0.11706304688351,0.115645066458097,0.1261011720359,0.131686513582914,0.139067805854384,0.133302318763484,0.140577977439204,0.155704542764089,0.150885906988947,0.144398037397857,0.144954758161198,0.136846364237736,0.182143635046061,0.156472182744478,0.16878725268744,0.160900578022427,0.173797314509227
0,0.000184532920621144,0,0,0.000162654815922586,0,0,0,0,0,0,6.87582495203048e-05,3.73885582157049e-05,0.000312677916938652,0.000235765665718496,0.00248882808837697,0.00152178671845157,0.00224690483981216,0.0058099101448566,0.00685208909423934,0.00541489632693433,0.00814892645231043,0.0102168018547905,0.00730020058423074,0.0115125063218794,0.0142690637470681,0.00967319679390694,0.0102211164143226,0.0101823134717343,0.00916808430512707,0.00835437748165773,0.00849133964337322,0.0096787135566136,0.00885544720835286,0.01115444452741,0.0160545334253374,0.0159918823356859,0.0180316054564797,0.0201979189772663,0.0195906255652304,0.0263651233687217,0.0228135604032438,0.0238272320868321,0.0224662918347388,0.0290711862428018
0,2.01594918584433e-05,0,0,0.000114594816815292,0,0,0,0,0,0,0.000116187339645735,4.43655241831359e-05,0.000345846923307744,0.000279630261430752,0.00340822571873198,0.0024288594654522,0.00392642361472157,0.00922235420310401,0.0106391448401051,0.00834502610732724,0.0110983416741107,0.0137804055006242,0.0119485397319064,0.0133267088627587,0.0144368451763641,0.018072154986014,0.018823944076219,0.0176063201824261,0.0209682006842793,0.0231273447269439,0.0255155396920189,0.0256684685544755,0.0275350606419819,0.026950622919774,0.0260527154146788,0.0260724576981935,0.023732856771331,0.0220282688844209,0.019038304329682,0.0247371130957295,0.0228221579925445,0.0256149956365558,0.0280475396909326,0.0454720785812851
0,0.000489150026972108,0,0,0.000122521412568397,0,0,0,0,0,0,5.34915171506499e-05,1.88941264902799e-05,0.000260848655534276,0.000195851204693202,0.00164612314649941,0.00235001506909707,0.00425170454219325,0.00952227498378409,0.0107038332883322,0.0076545977022402,0.013732289972085,0.0121475154632593,0.012651977237815,0.017710632369383,0.0196489486365494,0.0207906623105963,0.0207364455095917,0.0274139004303518,0.0292970535796928,0.0319859687193775,0.0360081435558027,0.0407758323870882,0.0416384447485882,0.0462533433023575,0.0507907763801775,0.0535226989936189,0.0571162265068159,0.0640555471520528,0.0720033992213522,0.0739046571297609,0.0811416583027915,0.0853700720018017,0.0828996062899658,0.10289751432063
1.68586058434982e-16,0.00040541022177816,1.68586058434982e-16,1.68586058434982e-16,0.000126522133221516,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,1.68586058434982e-16,6.04932694795336e-05,4.68675258897927e-06,0.000272082922210109,0.000214934759022164,0.00176685231648584,0.00199672164074665,0.00359651251045809,0.0061843621062304,0.00904449002890046,0.00756814748768214,0.0139416857743341,0.0138745332691289,0.0136032606569724,0.0258785865576291,0.0235016910047083,0.0149118567847436,0.0224942563954615,0.0222535480146883,0.0252797995817184,0.0282517351538981,0.030570082166537,0.0340259977135813,0.0345145416355371,0.0386969485738512,0.0452855712238677,0.0472425797555362,0.0527794475256092,0.0574399738992757,0.0640042037849624,0.0624921858577476,0.0725658424622752,0.0777865438413714,0.0993757405569721,0.114750376901511
0,0.000714083938261859,0,0,8.67227114013549e-05,0,0,0,0,0,0,6.98854944193825e-05,2.41585371794531e-05,0.000667913887706331,0.000553896287506952,0.00589491928315971,0.00231573459757023,0.00311196332271735,0.00808192365610831,0.010757394076233,0.00741752432395352,0.0127267072208261,0.0259801135540851,0.0209812258757048,0.0253970437788297,0.0287067941768684,0.0347259436200182,0.0354262311703584,0.0340229169680161,0.0419824504078267,0.0416570850476216,0.0451396627218422,0.0484933872416658,0.0538685174655271,0.0565954250529633,0.0490640884850131,0.0513228592568874,0.0527210698859892,0.0558223570028363,0.0551041067382394,0.0479378922259305,0.056621778600151,0.0566250093648928,0.0384178364522694,0.0328035171320436
0,0.000143524650653904,0,0,2.17575806538782e-05,0,0,0,0,0,0,2.55308782316802e-05,2.09404200011349e-05,4.9506643201344e-06,6.29852425702913e-07,0.000622197765983502,0.000323214734832066,0.000616138871402262,0.00116054989950323,7.57304660790524e-05,0.000901429404636001,0.000352907940424013,0.00309328611115629,0.00361513022215774,0.0027185271889002,0.00604995661896218,0.000610343950661304,0.00702098694112351,0.00625827711282706,0.00939196060668945,0.0112200374803735,0.0145158095231705,0.0200185851103862,0.0226452692916635,0.0272466909516884,0.0327880776557933,0.033178100447331,0.03408074486179,0.036340259614175,0.0365351508496447,0.0490258796713452,0.0480839359585536,0.0543853002522059,0.060760011323987,0.0641619088136929
0,0.000109260959211604,0,0,4.30552210847344e-05,0,0,0,0,0,0,4.70105162139121e-05,2.33978406983695e-05,0.000205646517667078,0.000166412530638513,0.00180529852676354,0.0011307361845502,0.00166761467159294,0.00406107072959741,0.00476251392221213,0.00381723988475093,0.0048714688785584,0.00683822651742139,0.00519920316720222,0.00811628580460405,0.00998992312355887,0.00657268296678168,0.00632919839615808,0.00326939538260687,0.00167826884256305,0.00117472957047031,0.00476085375089226,0.00788007668720762,0.0100554587141992,0.0129224514655765,0.0145783000543209,0.017521084177436,0.0202355441910752,0.0234494617161013,0.0249515522716508,0.0266243046238377,0.0280000050403163,0.0295395520198148,0.0280562357745328,0.0334497011185269
0,0.000139776697357499,0,0,3.94859480973929e-05,0,0,0,0,0,0,4.64780412127975e-06,1.74991483916562e-06,2.28711052056882e-05,1.31536919052087e-05,6.08171775178783e-06,0.000262225502641131,0.00056988599425853,0.00161514607823488,0.0024667529323089,0.000884403464505765,0.00529248455588377,0.00340843788191688,0.0044156447975338,0.00258835125441246,0.00503020662473919,0.00638343170532486,0.00752123001951241,0.00479855523577983,0.00391094057855382,0.00198441413707673,0.000333876457665702,0.000791608916399732,0.00167829352881588,0.00314634029953129,0.00463114594021295,0.00671047948126691,0.0099364596002037,0.0127024828445875,0.0161726427799543,0.0136229275323716,0.0188941329504745,0.0198497576035744,0.0317307869490534,0.0499945033656139
0,0.000587964913474042,0,0,0.000176313014195158,0,0,0,0,0,0,8.88556824379092e-05,0.000108312948176738,0.000239927248323436,0.00027862779416692,0.00327061296228135,0.00718571485221115,0.0135150886798259,0.0322601399236999,0.0352187525865125,0.0195811120013438,0.028586733999384,0.0199187467208616,0.0241759480680179,0.0312239244140554,0.0277643630291745,0.0347595203754518,0.0313480400612991,0.046683093345937,0.0478274490767474,0.0441363799866846,0.045229131212087,0.0496480075868886,0.0522420051426974,0.0532077099537737,0.0470448837899707,0.0505601525640227,0.0592335417118441,0.0670710157373266,0.0709438782161306,0.0453335812014353,0.0669379780904505,0.0639090717033652,0.0704746308679078,0.0525314377360006
0,9.42603077809706e-05,0,0,0.000130818781898598,0,0,0,0,0,0,5.80607529492822e-05,1.88574317941869e-05,1.66207155970448e-05,6.39485052212221e-06,0.00090067864663903,0.00228378210081578,0.00465636706288501,0.0102897349374656,0.0138697017134713,0.00578666879510988,0.0118354325666521,0.00252805569032658,0.00462272857424489,0.0156623307749785,0.0121189388971946,0.00913959145457957,0.01421088755856,0.022232526504859,0.0238012149684011,0.0278238951603538,0.029406675498654,0.0307713992903387,0.0289942981542354,0.030886050225794,0.0337574726543801,0.0337224470108772,0.0353440567739996,0.0370618596276925,0.039497428589995,0.0356051502030705,0.0338366265196922,0.0309029544566381,0.0260924262035345,0.027538904000931
0,6.97293281443045e-05,0,0,2.33690449916508e-05,0,0,0,0,0,0,2.67051570903779e-05,2.42412176331858e-05,0.000310349693841403,0.000285800401820951,0.000171533669414283,0.00247812847371989,0.00395453250991017,0.00808822162834832,0.00887253978097382,0.00502915176086706,0.000756570977302271,0.00484743606725729,0.00908383390037944,0.011944287474155,0.0146663948101951,0.00964024154825151,0.01560784375002,0.0150720552367368,0.0131467809367844,0.00578469839417343,0.00223466809183533,0.00298405641813306,0.00506769442517889,0.00452112046849345,0.0102085942110655,0.0172483848653405,0.0201964500975278,0.0178586970871829,0.0202184788446484,0.0372179632995348,0.0318312280649334,0.037108850373668,0.0345924560536562,0.0339207798530384
0,0.000569510823249413,0,0,0.000219257576009332,0,0,0,0,0,0,0.000230463511002631,3.63417869935201e-05,0.000274241984476147,0.000224328441833606,0.00625098043860478,0.00341729950643062,0.0063882132792918,0.0157874343767885,0.0172030016687423,0.0114114930909848,0.0158790746687035,0.0235508352917563,0.0179320517014255,0.0215583052079437,0.0216819305273678,0.0193147136360203,0.0268396604342067,0.014827079231822,0.0203507326246725,0.0217238299964286,0.0261675897512863,0.0329380011772181,0.0462035065228366,0.0543468883498512,0.0602676285528808,0.0718820729730202,0.0776423171877377,0.0850786817592907,0.0902165429971013,0.107850756359274,0.100014169026821,0.105123572105357,0.108246458772341,0.103710605934279
0,0.000156072914934795,0,0,2.50107624578263e-05,0,0,0,0,0,0,9.10573721677351e-06,1.51340665793793e-05,0.00014488761443423,0.000117762266277814,4.33013161611401e-05,0.000537970616916619,0.000578005566265069,0.000450415541911405,0.00101927685050538,0.00225446773986423,0.00478709332391964,0.00115376692666673,0.0033413416958952,0.0036384509864204,0.00426701767705492,0.0134710643733607,0.00962767812489026,0.0151725039449038,0.0200289323288698,0.025425514018552,0.0307584275065286,0.0360779274235572,0.0434952389235897,0.0500653056107116,0.0536353639614591,0.0616546792181582,0.0699464777927301,0.0769216154055185,0.0837227875925691,0.0865597947619661,0.0944312047005585,0.0997884349364433,0.108722427127409,0.124528324213123
1.31697084503401e-16,0.00026144430748065,1.31697084503401e-16,1.31697084503401e-16,0.000357550310699959,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,1.31697084503401e-16,6.99017800577863e-05,3.77404758875783e-06,7.67707408703179e-05,2.62392876356471e-05,0.00213726707578864,3.98093294566063e-05,0.000121487097302418,5.81195517375636e-05,0.000577909352805387,0.000934955121032035,0.00366445743546787,0.00129421894835622,0.00290008969329079,0.00315072963246424,0.006384594452745,0.00982624551553165,0.00854443691670298,0.0118456085814976,0.0116392353039345,0.0126865245023427,0.0138937415248202,0.0142384772022677,0.0118027699447628,0.0110390941196102,0.0124723891066394,0.010312829423228,0.00935821714346706,0.00733488183910053,0.00469699913329165,0.00485098190138055,0.000979467183405893,0.000493089093041224,0.00450287179275004,0.00660328655463985
0,0.000164265735191943,0,0,5.62797412325396e-05,0,0,0,0,0,0,4.23268039304901e-05,2.21560874263299e-05,2.44446668053368e-05,3.14939725349988e-05,0.000841020160209411,0.00134847409056407,0.00281338814838567,0.0058142121027607,0.0062570051210569,0.00320741678688771,0.00699186206370287,0.00604950534731627,0.0089632900711952,0.0106372306848046,0.0134080049912337,0.0198959605804647,0.0174023552475517,0.0261649881754817,0.0291040700399221,0.0322343551195511,0.033353835296661,0.0319462756541838,0.031505531958155,0.028752203563837,0.0230625717559645,0.0240460100651696,0.0223911091353718,0.0198147011967711,0.0184964869318402,0.0170348033902355,0.0117978706468611,0.00842535111424257,0.0130744376460627,0.0197193781630871
1.82694678928122e-16,6.53729500392707e-05,1.82694678928122e-16,1.82694678928122e-16,0.000164686556048472,1.82694678928122e-16,1.82694678928122e-16,1.82694678928122e-16,1.82694678928122e-16,1.82694678928122e-16,1.82694678928122e-16,2.61926865843976e-06,1.89940352669543e-05,3.43660666630577e-05,2.40134988441375e-05,0.000425060216154547,0.000505541411888206,0.000897391143268621,0.00290696249296313,0.0041980518049172,0.00102021902453437,0.00142974466532889,0.00354100746002277,0.00365492076737395,0.00293215580620477,0.00415065513919379,0.0118941658307866,0.00937066405952535,0.0127345263295342,0.0155258288532037,0.0182264068914459,0.022332743987753,0.0279624674723918,0.0350240787101235,0.0407146179218244,0.0438835230181961,0.0497197448204598,0.0561120054011358,0.0629092595378582,0.0707161442646142,0.0681191057511122,0.0802557989089444,0.0837582923424249,0.0951576180103183,0.100720053379847
0,0.000247490928572854,0,0,9.13712788973834e-05,0,0,0,0,0,0,0.000126929779852105,6.54969868085625e-05,0.000495483324509076,0.000388793849951404,0.00607323944655139,0.00364446287710703,0.00597441171708529,0.0170984705677791,0.0193056408463349,0.0103917667433609,0.0143990313921571,0.0234573522900262,0.031244416127781,0.0140003327143733,0.0223862436563425,0.0499047758862517,0.0552082688069041,0.0554847558117115,0.0564890122531657,0.0600079747373255,0.0599794530879411,0.0546412964415742,0.0510092886965479,0.0489567751714337,0.0537659999305255,0.0487671676314164,0.0470393939019241,0.0416496686610772,0.0396949737500698,0.0356897748987377,0.0412731989518926,0.0422451719555467,0.0676979562462724,0.0822118557092233
0,0.000103162252394045,0,0,0.000133322121346679,0,0,0,0,0,0,8.00862590677047e-05,2.98098311457146e-05,0.000279294889348747,0.000213233429921762,0.00276876888672434,0.00169110839223976,0.00270444400127788,0.00611215862596867,0.00743959976610576,0.00631791041133175,0.0103877793627961,0.00761206599750362,0.00838495474867283,0.0105294153486561,0.00834735040023638,0.0105850935566065,0.0125509268530004,0.0145301234907452,0.0156677240564385,0.0173788733178016,0.0189021259954592,0.0202594629752733,0.0209922026550225,0.0219318003043724,0.0229665049494991,0.0223317732555144,0.0238357372963113,0.0239962960628799,0.0253673337552784,0.0208967166418437,0.0145824687554735,0.00762579825647007,0.0104513306443062,0.0231984802996303
